term,cur,prev,diff,ma7,z_like,total
브로츠와프시와,1,0,1,0.2,0.553,1
빌드업,1,0,1,0.2,0.553,1
산학협력,1,0,1,0.2,0.553,1
상상,1,0,1,0.2,0.553,1
상장예심,1,0,1,0.2,0.553,1
성남시,1,0,1,0.2,0.553,1
세워야,1,0,1,0.2,0.553,1
센터,1,0,1,0.2,0.553,1
솔루,1,0,1,0.2,0.553,1
쉽고,1,0,1,0.2,0.553,1
신설하나,1,0,1,0.2,0.553,1
신직업,1,0,1,0.2,0.553,1
신청서,1,0,1,0.2,0.553,1
써보니,1,0,1,0.2,0.553,1
얇고,1,0,1,0.2,0.553,1
업계,1,0,1,0.2,0.553,1
예비심사,1,0,1,0.2,0.553,1
완성형,1,0,1,0.2,0.553,1
외국선,1,0,1,0.2,0.553,1
운영사,1,0,1,0.2,0.553,1
원데이,1,0,1,0.2,0.553,1
원활,1,0,1,0.2,0.553,1
위기의,1,0,1,0.2,0.553,1
위반,1,0,1,0.2,0.553,1
이노베이션,1,0,1,0.2,0.553,1
이례적,1,0,1,0.2,0.553,1
이미지포스,1,0,1,0.2,0.553,1
일자리본부,1,0,1,0.2,0.553,1
잘못했다고,1,0,1,0.2,0.553,1
장은정,1,0,1,0.2,0.553,1
재료,1,0,1,0.2,0.553,1
전영현,1,0,1,0.2,0.553,1
접수,1,0,1,0.2,0.553,1
제로백,1,0,1,0.2,0.553,1
제작,1,0,1,0.2,0.553,1
제출,1,0,1,0.2,0.553,1
조직,1,0,1,0.2,0.553,1
지능형로봇,1,0,1,0.2,0.553,1
지식대상,1,0,1,0.2,0.553,1
창업지원,1,0,1,0.2,0.553,1
찾는다,1,0,1,0.2,0.553,1
찾습니다,1,0,1,0.2,0.553,1
캐논코리아,1,0,1,0.2,0.553,1
캠프,1,0,1,0.2,0.553,1
컨트롤타워,1,0,1,0.2,0.553,1
컨트리,1,0,1,0.2,0.553,1
컬러,1,0,1,0.2,0.553,1
크로스,1,0,1,0.2,0.553,1
태블릿,1,0,1,0.2,0.553,1
테슬라에,1,0,1,0.2,0.553,1
파격,1,0,1,0.2,0.553,1
포스터상,1,0,1,0.2,0.553,1
폴란드,1,0,1,0.2,0.553,1
피앤,1,0,1,0.2,0.553,1
한밭대,1,0,1,0.2,0.553,1
한솔아이원,1,0,1,0.2,0.553,1
함박웃음,1,0,1,0.2,0.553,1
혁신기술,1,0,1,0.2,0.553,1
협력형,1,0,1,0.2,0.553,1
협약,1,0,1,0.2,0.553,1
후성,1,0,1,0.2,0.553,1
휴림로봇,1,0,1,0.2,0.553,1
흑백,1,0,1,0.2,0.553,1
관련주,2,0,2,1.2,0.382,6
공장,1,0,1,0.4,0.368,2
과정,1,0,1,0.4,0.368,2
국정과제,1,0,1,0.4,0.368,2
기본형,1,0,1,0.4,0.368,2
대응,1,0,1,0.4,0.368,2
모집,1,0,1,0.4,0.368,2
보상,1,0,1,0.4,0.368,2
부품,1,0,1,0.4,0.368,2
역량,1,0,1,0.4,0.368,2
중국,1,0,1,0.4,0.368,2
출범,1,0,1,0.4,0.368,2
클라우드,1,0,1,0.4,0.368,2
팁스,1,0,1,0.4,0.368,2
한국판,1,0,1,0.4,0.368,2
흥행,1,0,1,0.4,0.368,2
it,1,1,0,0.4,0.368,2
sk,1,1,0,0.4,0.368,2
대상,1,1,0,0.4,0.368,2
박사,1,1,0,0.4,0.368,2
빠른,1,1,0,0.4,0.368,2
유력,1,1,0,0.4,0.368,2
추진,1,1,0,0.4,0.368,2
프로그램,1,1,0,0.4,0.368,2
투자,3,1,2,2.2,0.322,11
마이크로,1,0,1,0.6,0.225,3
신청,1,0,1,0.6,0.225,3
울산,1,0,1,0.6,0.225,3
가동,1,1,0,0.6,0.225,3
공동,1,1,0,0.6,0.225,3
신규,1,1,0,0.6,0.225,3
차량용,1,1,0,0.6,0.225,3
개발,1,0,1,0.8,0.106,4
껑충껑충,1,0,1,0.8,0.106,4
상장,1,0,1,0.8,0.106,4
인공지능,1,0,1,0.8,0.106,4
통합,1,0,1,0.8,0.106,4
발표,1,1,0,0.8,0.106,4
체결,1,1,0,0.8,0.106,4
교육,1,2,-1,0.8,0.106,4
미디어,1,3,-2,0.8,0.106,4
전환,1,3,-2,0.8,0.106,4
포럼,1,3,-2,0.8,0.106,4
광주,1,2,-1,1.0,0.0,5
규제,1,3,-2,1.0,0.0,5
공략,1,4,-3,1.0,0.0,5
삼성전자,1,3,-2,1.2,-0.095,6
반도체,1,4,-3,1.2,-0.095,6
1000,0,0,0,0.2,-0.138,1
100만명,0,0,0,0.2,-0.138,1
10년간,0,0,0,0.2,-0.138,1
10대,0,0,0,0.2,-0.138,1
110,0,0,0,0.2,-0.138,1
12월까지,0,0,0,0.2,-0.138,1
12일까지,0,0,0,0.2,-0.138,1
150조,0,0,0,0.2,-0.138,1
1800억원,0,0,0,0.2,-0.138,1
1만2000건,0,0,0,0.2,-0.138,1
2025년도,0,0,0,0.2,-0.138,1
2026년,0,0,0,0.2,-0.138,1
2035,0,0,0,0.2,-0.138,1
210,0,0,0,0.2,-0.138,1
26개,0,0,0,0.2,-0.138,1
26년,0,0,0,0.2,-0.138,1
26년형,0,0,0,0.2,-0.138,1
29년,0,0,0,0.2,-0.138,1
2년,0,0,0,0.2,-0.138,1
2번,0,0,0,0.2,-0.138,1
2위,0,0,0,0.2,-0.138,1
2호,0,0,0,0.2,-0.138,1
300마력,0,0,0,0.2,-0.138,1
30대,0,0,0,0.2,-0.138,1
339조,0,0,0,0.2,-0.138,1
34건,0,0,0,0.2,-0.138,1
35,0,0,0,0.2,-0.138,1
360,0,0,0,0.2,-0.138,1
3년에,0,0,0,0.2,-0.138,1
3대,0,0,0,0.2,-0.138,1
3세,0,0,0,0.2,-0.138,1
400조원대,0,0,0,0.2,-0.138,1
40프레임,0,0,0,0.2,-0.138,1
4공장,0,0,0,0.2,-0.138,1
4년,0,0,0,0.2,-0.138,1
4년간,0,0,0,0.2,-0.138,1
4사,0,0,0,0.2,-0.138,1
4주년,0,0,0,0.2,-0.138,1
5000시,0,0,0,0.2,-0.138,1
500곳,0,0,0,0.2,-0.138,1
50만원,0,0,0,0.2,-0.138,1
50명,0,0,0,0.2,-0.138,1
50조,0,0,0,0.2,-0.138,1
550,0,0,0,0.2,-0.138,1
6대,0,0,0,0.2,-0.138,1
700억,0,0,0,0.2,-0.138,1
850,0,0,0,0.2,-0.138,1
95,0,0,0,0.2,-0.138,1
99파트너데이,0,0,0,0.2,-0.138,1
9개월,0,0,0,0.2,-0.138,1
a2a의,0,0,0,0.2,-0.138,1
airis,0,0,0,0.2,-0.138,1
ai가,0,0,0,0.2,-0.138,1
amp,0,0,0,0.2,-0.138,1
and,0,0,0,0.2,-0.138,1
approves,0,0,0,0.2,-0.138,1
apr,0,0,0,0.2,-0.138,1
argb,0,0,0,0.2,-0.138,1
awd도,0,0,0,0.2,-0.138,1
bangkok,0,0,0,0.2,-0.138,1
bank,0,0,0,0.2,-0.138,1
bi,0,0,0,0.2,-0.138,1
bluesound,0,0,0,0.2,-0.138,1
bmw의,0,0,0,0.2,-0.138,1
bs,0,0,0,0.2,-0.138,1
cascade,0,0,0,0.2,-0.138,1
child,0,0,0,0.2,-0.138,1
city,0,0,0,0.2,-0.138,1
climate,0,0,0,0.2,-0.138,1
cr,0,0,0,0.2,-0.138,1
d2sf,0,0,0,0.2,-0.138,1
dac,0,0,0,0.2,-0.138,1
dam,0,0,0,0.2,-0.138,1
doam,0,0,0,0.2,-0.138,1
during,0,0,0,0.2,-0.138,1
ease,0,0,0,0.2,-0.138,1
effect,0,0,0,0.2,-0.138,1
fim전용,0,0,0,0.2,-0.138,1
four,0,0,0,0.2,-0.138,1
gangneung,0,0,0,0.2,-0.138,1
gpcr19,0,0,0,0.2,-0.138,1
gps,0,0,0,0.2,-0.138,1
gpt,0,0,0,0.2,-0.138,1
gs인증,0,0,0,0.2,-0.138,1
hifi,0,0,0,0.2,-0.138,1
hk이노엔,0,0,0,0.2,-0.138,1
hosts,0,0,0,0.2,-0.138,1
hs효성,0,0,0,0.2,-0.138,1
icon,0,0,0,0.2,-0.138,1
impact,0,0,0,0.2,-0.138,1
indicted,0,0,0,0.2,-0.138,1
invest,0,0,0,0.2,-0.138,1
investment,0,0,0,0.2,-0.138,1
ips,0,0,0,0.2,-0.138,1
ireland,0,0,0,0.2,-0.138,1
ivi,0,0,0,0.2,-0.138,1
kakao,0,0,0,0.2,-0.138,1
kals2025,0,0,0,0.2,-0.138,1
kgc인삼공사,0,0,0,0.2,-0.138,1
kotra,0,0,0,0.2,-0.138,1
ksp,0,0,0,0.2,-0.138,1
k변압기,0,0,0,0.2,-0.138,1
lauren,0,0,0,0.2,-0.138,1
lcd,0,0,0,0.2,-0.138,1
led,0,0,0,0.2,-0.138,1
mcp,0,0,0,0.2,-0.138,1
msb,0,0,0,0.2,-0.138,1
nh농협은행에,0,0,0,0.2,-0.138,1
node,0,0,0,0.2,-0.138,1
northern,0,0,0,0.2,-0.138,1
notorious,0,0,0,0.2,-0.138,1
oda,0,0,0,0.2,-0.138,1
pangyo,0,0,0,0.2,-0.138,1
pc는,0,0,0,0.2,-0.138,1
pc사랑,0,0,0,0.2,-0.138,1
phev로,0,0,0,0.2,-0.138,1
player,0,0,0,0.2,-0.138,1
ppi,0,0,0,0.2,-0.138,1
pr,0,0,0,0.2,-0.138,1
privacy,0,0,0,0.2,-0.138,1
ralph,0,0,0,0.2,-0.138,1
rapist,0,0,0,0.2,-0.138,1
