keyword,score
로봇,10.811641645136335
중국,7.132919529016838
개발,6.020761338315495
제조,4.912360484700667
차세대,3.954083755492165
발광,3.7259995609949206
전자,3.6930846352515068
제품,3.5253603303747805
디스플레,3.4166676828740288
투자,3.3930068970742693
제작,3.0780626826854856
장은정,3.0354320436120443
있으며,3.002567121476077
