topic_id,word,prob
0,oled,1.0
0,패널,0.36252310833427304
0,삼성디스플레이,0.23046109900652886
0,디스플레이,0.20755403020439006
0,사이니지,0.18431132504882994
0,6세대,0.14828290763297156
0,삼성,0.143326505525105
0,삼성디스플레이는,0.14291345886108062
0,삼성전자는,0.1378785193223523
0,자동차,0.1365913306589532
1,미국,1.0
1,oled,0.9651729307293345
1,ai,0.5666457923234756
1,차량용,0.527998220682072
1,삼성디스플레이는,0.492552086873471
1,단지,0.41609146771812766
1,모빌리티,0.4085010232962006
1,게이밍,0.4033507932829922
1,iaa,0.37606291476681786
1,에서,0.3553353981859426
2,중국,1.0
2,ai,0.9019748875606836
2,반도체,0.8019896043490805
2,디스플레이,0.7566578575629648
2,기술,0.6170795520166601
2,tv,0.49004866887223486
2,oled,0.4311717019323922
2,핵심,0.3705449693999004
2,미국,0.3406125711579365
2,사업,0.33989948827625804
3,ai,1.0
3,새로운,0.431962146612807
3,가장,0.3034468264684492
3,기능을,0.28748395810692184
3,애플,0.271359087382942
3,아이폰17,0.2544618601439107
3,갤럭시,0.24667738031873016
3,삼성,0.243938315769921
3,프로,0.23207095710572495
3,아이폰,0.2216540527954007
4,디자인,1.0
4,갤럭시,0.9519954099885497
4,삼성전자,0.8218285408844408
4,히어로,0.6632260565119033
4,lg,0.6080522889551825
4,tv,0.5941717422009342
4,할인,0.5938495999555291
4,냉장고,0.5480696834675537
4,할인된,0.5464277947183924
4,시리즈,0.5436076716453535
5,시니어,1.0
5,tv,0.9485694972681659
5,lg,0.7821815362063562
5,이지,0.6689358580891717
5,lg 이지,0.40286024005449234
5,lg전자는,0.2973948112421967
5,이지 tv,0.29558836716491715
5,손흥민,0.2903301691617452
5,lg전자,0.23935292775867154
5,tv를,0.2363491474408964
6,sns,1.0
6,ai,0.6227406753831815
6,청소기,0.5185431164349327
6,무선,0.49336994305772386
6,청소,0.4400979617857673
6,대한민국,0.3897993877189345
6,대한민국 sns,0.36319222249449773
6,제트,0.3584382363153093
6,고객,0.35381684616502573
6,비스포크,0.34308483671625767
7,rgb,1.0
7,마이크로,0.6817356369909794
7,ai,0.5393131503632269
7,tv,0.529796742444774
7,마이크로 rgb,0.46984312141182794
7,led,0.27940214205435965
7,tv는,0.24239494714116247
7,삼성전자,0.2181022488849442
7,micro,0.20322722339379015
7,rgb tv,0.18874856580604332
