keyword,score
디스플레이,0.6620511892372153
삼성,0.575412504269896
중국,0.537706200726309
패널,0.5240791151194173
미국,0.5008767065802188
퀄컴,0.49554981132091813
6세대,0.4599828264215317
메타,0.44106730596375837
애플,0.4001303973426102
로봇,0.3899656015938662
마이크,0.38693824523987025
장비,0.3824736398157428
게임,0.3790474446784347
경쟁,0.3763747036376826
시스템,0.3713537629888824
생산,0.35706827426014676
게이밍,0.3418837629912967
투자,0.34135886881571237
규모,0.33044627949976846
OLED,0.3278393882308549
