topic_id,word,prob
0,led,1.0
0,마이크로,0.7647409759241448
0,피부,0.5768342854096858
0,마이크로 led,0.4785956480259235
0,micro,0.4538970949292971
0,shot,0.42242804923716926
0,pin shot,0.42242804923716926
0,pin,0.42242804923716926
0,브랜드,0.35062796746219266
0,클레녹스,0.33817647131264994
1,추석,1.0
1,연휴,0.7790965156712718
1,추석 연휴,0.36007474960417457
1,다른,0.3013526294751441
1,명절,0.2716758406412293
1,기간,0.2572134789354748
1,한국,0.25297957207749255
1,삼성은,0.24460512850371222
1,시리즈,0.2416969415447411
1,문화,0.2389214871988373
2,tv,1.0
2,lg,0.6721375985936824
2,중국,0.5486259568090617
2,삼성전자는,0.5433095487923206
2,주행,0.4912242015378808
2,실내,0.40963676981735736
2,올레드,0.4005204798058369
2,가장,0.389752187860285
2,lg전자는,0.3594375726687834
2,가전,0.33876649626259336
3,ai,1.0
3,아이폰,0.22936632254727757
3,카메라,0.2180106148500412
3,갤럭시,0.19488154719692952
3,삼성,0.1585284170340217
3,로봇,0.15412463913771848
3,에어,0.1401053780070234
3,스마트폰,0.1343017137540618
3,핵심,0.10938540164490587
3,실시간,0.10298684315475864
4,oled,1.0
4,디스플레이,0.4166925333294516
4,중국,0.39137176611393454
4,패널,0.36430957840769973
4,폴더블,0.2243668917881479
4,장비,0.20955822211223152
4,6세대,0.1797490353894256
4,스마트폰,0.1608093019627915
4,ltpo,0.1528959151086277
4,투자,0.15028939571446243
5,대해,1.0
5,관세,0.8373338550933349
5,제품을,0.7592030700436053
5,이달,0.7589102906727344
5,인증,0.7280752676623223
5,ai,0.7258025287246916
5,미국,0.7186733223824987
5,만큼,0.6795665499242693
5,새로운,0.6612851299066153
5,제품,0.6417412404054932
6,oled,1.0
6,게이밍,0.3409669686281293
6,tv,0.3154460576666861
6,대형,0.2943187533517856
6,게임,0.28786694214401104
6,패널,0.285556246508008
6,모니터,0.2589241090995448
6,oled 패널,0.23074574815984067
6,qd oled,0.20666922274411476
6,qd,0.20384305653094256
7,배터리,1.0
7,미국,0.8865020577386442
7,반도체,0.4682988806885886
7,마감했다,0.4657914874130511
7,ai,0.4203330753508109
7,나스닥,0.3720127785950213
7,전력,0.35930046586691916
7,반면,0.3575374243816764
7,주가가,0.35627832620627026
7,사상,0.35565974272660517
8,반도체,1.0
8,기술,0.40670546294947035
8,장비,0.3390733158918468
8,디스플레이,0.328202637332696
8,기술을,0.22863590059723055
8,핵심,0.2252698570071834
8,자동차,0.2122404124601257
8,사업을,0.20642616449057197
8,삼성전자,0.19058585919354634
8,차세대,0.1881611973910722
9,ai,1.0
9,애플,0.47756762119192314
9,아이폰,0.4266756395546528
9,가장,0.39656327397453706
9,것이다,0.32823590503136
9,애플은,0.30774246507710107
9,인공지능,0.2808382371819319
9,것은,0.278753575969881
9,대해,0.2727699714446779
9,없는,0.27154280891615556
10,미성년자,1.0
10,평균,0.9559256180278289
10,주주,0.8501162856099872
10,20세,0.8401775606318557
10,상장사,0.759089400455346
10,1인당,0.7336018181274945
10,미만,0.6402306646321325
10,20세 미만,0.6270810205398435
10,시가총액,0.56048806990961
10,보유한,0.45246532652319826
11,nc,1.0
11,삼성,0.8871539526686897
11,와일드카드,0.5617290159543507
11,기업,0.5222747690575791
11,한국,0.5003629477929544
11,기록했다,0.4564918875970404
11,kt,0.4421117775212134
11,콘텐츠,0.4411183977977102
11,연속,0.4163178006548048
11,중심,0.41358525806887875
