keyword,score
모델,6.364773967159645
글로벌,5.262651271994465
새로운,4.375135687339812
과학,3.9205146831480278
국가유산,3.917756650077285
대표,3.8208743043428512
지난,3.3150931073876784
교육,2.9752622184497786
출시,2.880132415066897
미래,2.8438774972307415
한국,2.7804721571553364
공개,2.6870646197823524
영등포구,2.6621444544911497
핵심,2.630509138047284
에스알,2.467006053602421
투명,2.4425967804818214
사업,2.4330933242536954
프로,2.388141177090278
자회사,2.387982488755816
체험,2.340642146135458
