topic_id,word,prob
0,아이폰,0.05023833364248276
0,가장,0.0439663827419281
0,에어,0.03142248094081879
0,얇은,0.03142248094081879
0,두께,0.03142248094081879
0,공개했다,0.02515052817761898
0,이는,0.02515052817761898
0,한국,0.02515052817761898
1,ai,0.05534046143293381
1,10일,0.033831119537353516
1,통해,0.033831119537353516
1,밝혔다,0.02768559567630291
1,이번,0.02768559567630291
1,메타버스,0.02768559567630291
1,모델,0.024612832814455032
1,특히,0.021540069952607155
2,국가유산,0.05796448886394501
2,지역,0.04509778693318367
2,투명,0.03866443783044815
2,도쿄,0.03223108872771263
2,등을,0.03223108872771263
2,교육,0.03223108872771263
2,국가유산교육,0.025797735899686813
2,오는,0.025797735899686813
3,gv80,0.13103899359703064
3,2026,0.0655558779835701
3,학부모,0.04372817277908325
3,콘서트,0.0364522710442543
3,자녀,0.0364522710442543
3,영등포구,0.0364522710442543
3,쿠페,0.0364522710442543
3,미래진로,0.029176369309425354
4,글로벌,0.07465957850217819
4,있다,0.05600634217262268
4,지난,0.05134303495287895
4,핵심,0.03735310584306717
4,국내,0.03268979862332344
4,8월,0.028026487678289413
4,연구,0.023363178595900536
4,기자,0.023363178595900536
5,경영전략,0.045724283903837204
5,위한,0.045724283903837204
5,9일,0.038116250187158585
5,에스알,0.038116250187158585
5,국정과제,0.030508218333125114
5,중장기,0.030508218333125114
5,에스알은,0.030508218333125114
5,프로젝트,0.022900182753801346
