topic_id,word,prob
0,당시,1.0
0,lg,0.92322578990773
0,지난,0.637758876656559
0,금지,0.6090112670780221
0,추가,0.6023009159269036
0,재배포,0.5902536290402471
0,충남,0.5282939303032501
0,2024년,0.5070182329422875
0,그리고,0.4811005357812512
0,채널,0.4363756813061691
1,oled,1.0
1,tv,0.4926639284939776
1,디스플레이,0.4490680374595876
1,중국,0.38525331691401105
1,패널,0.3808250355609631
1,지난,0.35000037828304764
1,lcd,0.2995722300567388
1,미국,0.2476015041136345
1,삼성,0.24018217467837058
1,ai,0.23600725959625393
2,시간을,1.0
2,것이,0.7951839619510118
2,ai,0.7795005944403732
2,성능,0.6889165975915696
2,라며,0.6258810713077099
2,너무,0.59460040849375
2,대비,0.5931765670111262
2,된다,0.5871899450469098
2,갤럭시,0.5758107654628375
2,만에,0.5651283436659252
3,반도체,1.0
3,대비,0.5616456129657014
3,공정,0.34889223224936244
3,에너지,0.32531052528553034
3,생산,0.3147655593639128
3,기술,0.3101846712182703
3,실제,0.2878771030464144
3,특히,0.2564079805529317
3,기술을,0.25640537744586295
3,각각,0.2555957743923519
4,소재,1.0
4,lcd,0.9877395187210447
4,기술,0.45090370480893766
4,oled,0.4456995009652743
4,디스플레이,0.41440043577331803
4,대규모,0.3691758749002918
4,핵심,0.36272413483785326
4,tv,0.3462555829069669
4,혁신,0.3392264423541856
4,점유율,0.33635702586279537
5,전기,1.0
5,디자인,0.822361400870291
5,본상,0.6579907264661555
5,디자인 어워드,0.516332701665866
5,어워드,0.5155286817670944
5,idea,0.5139560590991705
5,은상,0.4796884202679662
5,히트펌프,0.4796883994325656
5,수상,0.473338807121442
5,idea 디자인,0.4729963065657145
6,디자인,1.0
6,ai,0.3607875127965679
6,idea,0.251839174647379
6,제품,0.241557497707612
6,어워드,0.23514955702740473
6,디자인 어워드,0.22680231175570265
6,프로,0.1901852499859232
6,idea 디자인,0.15041492959580371
6,갤럭시,0.14900339941982002
6,제공하는,0.14076690047417073
7,이런,1.0
7,이렇게,0.7934611787217645
7,라고,0.6853786698616491
7,하고,0.6219646324219846
7,많이,0.5520265312563103
7,내가,0.49158796164302276
7,같은,0.43505391989844
7,지금,0.4216636096122984
7,때문에,0.3983559220251145
7,다른,0.37993132912562483
8,미국,1.0
8,반도체,0.8017994813099778
8,ai,0.6391658200148748
8,지난,0.31360511663026736
8,덧붙였다,0.3063060953306091
8,높이고,0.2869340194647985
8,있도록,0.28404758874168606
8,것이,0.21319866742180965
8,된다,0.21237656962010582
8,같은,0.20720749077637365
9,브랜드,1.0
9,2025년,0.7071844865235637
9,에서,0.5208987151706155
9,지난,0.502825443319854
9,것이다,0.4307661356927434
9,새로운,0.36733672694841296
9,받아,0.254237418101703
9,하지만,0.25423728995319544
9,모든,0.2542371739587128
9,제품은,0.19209058211141666
10,영상,1.0
10,새로운,0.8367353424664831
10,직접,0.7158893556953843
10,스마트폰,0.658482888182643
10,ai,0.5988232931891567
10,카메라,0.5459107644565827
10,제공한다,0.532397484444089
10,가능하다,0.4571499130361323
10,시리즈,0.44813277739018204
10,추가,0.41500762147632864
