keyword,score
패널,0.7203898872572605
디스플레이,0.6752477717964062
반도체,0.5115552909368164
애플,0.474216916818122
삼성,0.4603883083382039
스마트폰,0.40486266271804167
생산,0.38862164216093054
인텔,0.3494094229625026
디자인,0.34048657766556173
미국,0.3340969051822633
장비,0.29653597993905484
중국,0.29620574483549594
것으,0.2624847970051123
브랜드,0.2618319049005993
모니터,0.2565622399315539
기존,0.2506417367990259
경쟁,0.24858372532543332
소재,0.2464835406953279
공정,0.2457785468102306
이라,0.23798683179754182
