keyword,score
디스플레이,0.7
마이크,0.5906047058198055
반도체,0.5667307655648463
중국,0.5602033593819662
삼성,0.4718824937010226
브레이커스,0.42093529285368336
장비,0.4083182725209281
미국,0.4059304932210065
애플,0.40073846053826534
시스템,0.3979492508528515
로봇,0.37652777666842757
패널,0.3554791505987577
생산,0.34882901790078213
게임,0.31301700119546577
게이밍,0.31014934050263604
환자,0.30318749827707336
차량,0.3009212609817169
협력사,0.2994987072814958
최적화,0.29573843651530546
규모,0.29251337956281
