keyword,score
기업,6.282104032183573
글로벌,6.136942349247082
기술,5.493485789087351
성장,4.944738325842474
쿠페,4.342343266706244
반도체,4.329385391048131
국민,4.271015474553304
데이터,4.260997734880947
제네시,4.133673793707112
모델,4.0903318554847505
최대,3.7425388307057554
랠리,3.710313789253341
산업,3.6220547593420775
지원,3.619739529882111
첨단,3.6091876912118717
디자인,3.4343634190943635
함께,3.415186742643438
향후,3.401592704785226
금융,3.3930340655604643
주행,3.33343228159235
