topic_id,word,prob
0,랠리,0.0278500746935606
0,엣지,0.02228284440934658
0,최대,0.01671561226248741
0,배터리,0.015323804691433907
0,제공한다,0.013931997120380402
0,가능하다,0.012540188618004322
0,주행,0.012540188618004322
0,있다,0.011148381046950817
1,10일,0.02131360024213791
1,이번,0.02131360024213791
1,영호남,0.019538946449756622
1,새로운,0.017764290794730186
1,2025,0.017764290794730186
1,다양한,0.017764290794730186
1,지역,0.0159896370023489
1,밝혔다,0.0159896370023489
2,있다,0.030621614307165146
2,대한,0.02342076413333416
2,대비,0.014419701881706715
2,관련,0.014419701881706715
2,이라고,0.014419701881706715
2,이후,0.014419701881706715
2,것으로,0.014419701881706715
2,10일,0.014419701881706715
3,반도체,0.028608407825231552
3,지속가능성,0.021083839237689972
3,통해,0.021083839237689972
3,st는,0.016569098457694054
3,인공지능,0.015064185485243797
3,국민성장펀드,0.013559271581470966
3,위한,0.013559271581470966
3,우리,0.013559271581470966
4,gv80,0.05897686257958412
4,제네시스,0.03725426271557808
4,2026,0.03415103629231453
4,쿠페,0.027944577857851982
4,패키지,0.01708327606320381
4,사양,0.013980046845972538
4,기본,0.013980046845972538
4,모델,0.012428432703018188
5,ai,0.08291006833314896
5,글로벌,0.03166588768362999
5,있다,0.03015870787203312
5,또한,0.019608434289693832
5,기술,0.016594070941209793
5,위해,0.015086889266967773
5,성장,0.015086889266967773
5,환경,0.012072525918483734
