keyword,score
있다,0.5831252110497208
패널,0.3994480443609134
디스플레이,0.35178613116586993
애플,0.3232909828735776
반도체,0.320867009816772
아이,0.3158870167916983
이제,0.2975774490739275
통해,0.2932127141898249
삼성,0.28096739809910226
프로,0.2633200830293458
인텔,0.25738657724529945
있는,0.2561502930986989
지난,0.23799697018507363
스마트,0.22743866317654385
생산,0.22598686606718027
회장,0.22259468001617258
메타,0.21808735790779626
체험,0.21462252378685165
장비,0.21031728279475592
뉴스,0.20938017272081355
