keyword,score
아이폰,1.0213192881958242
애플,0.817551310171425
삼성,0.7509792688310877
중국,0.6597655267927095
업체,0.5695348446157711
참여,0.5684607845308144
반도체,0.5498061219325026
크게,0.5422339284046954
소비,0.534003177795299
만에,0.5335236436433138
성과,0.5153208695281807
업계,0.5011529662320511
선보,0.4912820503463049
대해,0.48576541207409296
매출,0.4839600081916984
최신,0.478767301811978
소재,0.4743965534389693
증권,0.46939864437249623
성능,0.4646303764884656
스마트폰,0.4576310052131466
