term,cur,prev,diff,ma7,z_like,total
주행성능,1,0,1,0.167,0.592,1
지자체,1,0,1,0.167,0.592,1
진출의,1,0,1,0.167,0.592,1
참고해야,1,0,1,0.167,0.592,1
채널who,1,0,1,0.167,0.592,1
채용설명회,1,0,1,0.167,0.592,1
청년,1,0,1,0.167,0.592,1
초당,1,0,1,0.167,0.592,1
초읽기,1,0,1,0.167,0.592,1
총력,1,0,1,0.167,0.592,1
총력전,1,0,1,0.167,0.592,1
최고의,1,0,1,0.167,0.592,1
최동원과,1,0,1,0.167,0.592,1
최악,1,0,1,0.167,0.592,1
최초로,1,0,1,0.167,0.592,1
최홍섭의,1,0,1,0.167,0.592,1
출근길,1,0,1,0.167,0.592,1
출신,1,0,1,0.167,0.592,1
취약층,1,0,1,0.167,0.592,1
취업박람회로,1,0,1,0.167,0.592,1
취준생,1,0,1,0.167,0.592,1
치료제,1,0,1,0.167,0.592,1
친환경,1,0,1,0.167,0.592,1
카카오모빌리티,1,0,1,0.167,0.592,1
컴퓨팅,1,0,1,0.167,0.592,1
코스맥스,1,0,1,0.167,0.592,1
코어이미징,1,0,1,0.167,0.592,1
콘서트에,1,0,1,0.167,0.592,1
콜에이전시,1,0,1,0.167,0.592,1
쾌적,1,0,1,0.167,0.592,1
키운,1,0,1,0.167,0.592,1
키워드,1,0,1,0.167,0.592,1
타깃,1,0,1,0.167,0.592,1
타카나와,1,0,1,0.167,0.592,1
테크기업,1,0,1,0.167,0.592,1
토요타,1,0,1,0.167,0.592,1
통상,1,0,1,0.167,0.592,1
파주,1,0,1,0.167,0.592,1
파주시,1,0,1,0.167,0.592,1
포괄적,1,0,1,0.167,0.592,1
포인트,1,0,1,0.167,0.592,1
포천시,1,0,1,0.167,0.592,1
프리우스,1,0,1,0.167,0.592,1
프리우스hev,1,0,1,0.167,0.592,1
피스메이커,1,0,1,0.167,0.592,1
피해액,1,0,1,0.167,0.592,1
하루만,1,0,1,0.167,0.592,1
한국에서,1,0,1,0.167,0.592,1
한국인들은,1,0,1,0.167,0.592,1
한국프로축구연맹,1,0,1,0.167,0.592,1
한솔,1,0,1,0.167,0.592,1
한솔케미,1,0,1,0.167,0.592,1
한자,1,0,1,0.167,0.592,1
해봤다,1,0,1,0.167,0.592,1
해수부,1,0,1,0.167,0.592,1
해킹,1,0,1,0.167,0.592,1
향상된,1,0,1,0.167,0.592,1
헤드라인,1,0,1,0.167,0.592,1
호재,1,0,1,0.167,0.592,1
혼조,1,0,1,0.167,0.592,1
홍보팀,1,0,1,0.167,0.592,1
환경이,1,0,1,0.167,0.592,1
효능,1,0,1,0.167,0.592,1
후속,1,0,1,0.167,0.592,1
희비에,1,0,1,0.167,0.592,1
세계,4,0,4,2.5,0.581,15
2026년,1,0,1,0.333,0.423,2
거래소,1,0,1,0.333,0.423,2
경제부처,1,0,1,0.333,0.423,2
