keyword,score
디자인,0.6670673367489673
패널,0.49597503168678136
삼성,0.40123638270809947
아이,0.39173511294027796
애플,0.37847986786071575
반도체,0.377045519942334
저축은행의,0.32399400079239227
브랜드,0.31059113794502
것이,0.30653160800342105
가입,0.2964022623188817
상품,0.2962704500379209
12개월,0.29519621365752613
미국,0.29235247741914977
하이닉스,0.2910215300228634
분석,0.290584307402353
적용,0.28982096973079957
로봇,0.27331102673567953
이제,0.2731405207051308
생산,0.2680144388545003
갤럭시,0.2649102440529715
