term,cur,prev,diff,ma7,z_like,total
논쟁에,1,0,1,0.143,0.622,1
놓쳤지만,1,0,1,0.143,0.622,1
늘어난,1,0,1,0.143,0.622,1
다르다,1,0,1,0.143,0.622,1
다우,1,0,1,0.143,0.622,1
답이다,1,0,1,0.143,0.622,1
대거,1,0,1,0.143,0.622,2
대전에,1,0,1,0.143,0.622,1
대화,1,0,1,0.143,0.622,1
데뷔,1,0,1,0.143,0.622,2
데일리국제금융시장,1,0,1,0.143,0.622,1
도태,1,0,1,0.143,0.622,1
동행,1,0,1,0.143,0.622,2
두뇌,1,0,1,0.143,0.622,1
두치와뿌꾸,1,0,1,0.143,0.622,1
든든해요,1,0,1,0.143,0.622,1
들썩,1,0,1,0.143,0.622,4
등장,1,0,1,0.143,0.622,3
딥다이브,1,0,1,0.143,0.622,1
따돌리며,1,0,1,0.143,0.622,1
뜨다,1,0,1,0.143,0.622,1
라인업,1,0,1,0.143,0.622,3
맞춤형,1,0,1,0.143,0.622,3
매그니피센트7,1,0,1,0.143,0.622,1
메르세데스,1,0,1,0.143,0.622,2
무한도전,1,0,1,0.143,0.622,1
물가지표에,1,0,1,0.143,0.622,1
미디어텍,1,0,1,0.143,0.622,1
미소,1,0,1,0.143,0.622,1
박용택,1,0,1,0.143,0.622,1
발생,1,0,1,0.143,0.622,1
배민,1,0,1,0.143,0.622,1
배터리,1,0,1,0.143,0.622,1
배터리전원,1,0,1,0.143,0.622,1
베스트,1,0,1,0.143,0.622,1
변신,1,0,1,0.143,0.622,2
보기만,1,0,1,0.143,0.622,1
보석으로,1,0,1,0.143,0.622,1
보안,1,0,1,0.143,0.622,2
본격,1,0,1,0.143,0.622,4
부담되고,1,0,1,0.143,0.622,1
부동산,1,0,1,0.143,0.622,1
부유세,1,0,1,0.143,0.622,1
부자,1,0,1,0.143,0.622,1
부합한,1,0,1,0.143,0.622,1
불꽃야구,1,0,1,0.143,0.622,1
빛난,1,0,1,0.143,0.622,1
빠지다,1,0,1,0.143,0.622,1
살아있다,1,0,1,0.143,0.622,1
상생,1,0,1,0.143,0.622,1
석방,1,0,1,0.143,0.622,1
선도,1,0,1,0.143,0.622,2
선한결의,1,0,1,0.143,0.622,1
섬섬,1,0,1,0.143,0.622,1
성장세,1,0,1,0.143,0.622,1
성장에,1,0,1,0.143,0.622,1
세금,1,0,1,0.143,0.622,1
세라젬,1,0,1,0.143,0.622,1
소방,1,0,1,0.143,0.622,1
소비,1,0,1,0.143,0.622,1
손잡았다,1,0,1,0.143,0.622,2
솔루,1,0,1,0.143,0.622,2
스케치,1,0,1,0.143,0.622,1
스타디움,1,0,1,0.143,0.622,2
스타벅스,1,0,1,0.143,0.622,1
스타트업,1,0,1,0.143,0.622,5
슬기로운,1,0,1,0.143,0.622,1
시대,1,0,1,0.143,0.622,13
시민과의,1,0,1,0.143,0.622,1
시시각각,1,0,1,0.143,0.622,1
신작,1,0,1,0.143,0.622,1
실리콘밸리,1,0,1,0.143,0.622,1
심층분석,1,0,1,0.143,0.622,1
아산,1,0,1,0.143,0.622,6
아웃,1,0,1,0.143,0.622,2
안경,1,0,1,0.143,0.622,2
안마,1,0,1,0.143,0.622,1
업무시스템,1,0,1,0.143,0.622,1
없이는,1,0,1,0.143,0.622,1
에이스답,1,0,1,0.143,0.622,1
엔솔,1,0,1,0.143,0.622,1
여수,1,0,1,0.143,0.622,2
여수공장,1,0,1,0.143,0.622,1
여수세계섬박람회,1,0,1,0.143,0.622,1
역시,1,0,1,0.143,0.622,1
연루,1,0,1,0.143,0.622,1
열고,1,0,1,0.143,0.622,1
영하에도,1,0,1,0.143,0.622,1
예방,1,0,1,0.143,0.622,2
예상치,1,0,1,0.143,0.622,1
오를,1,0,1,0.143,0.622,1
완성,1,0,1,0.143,0.622,1
완화,1,0,1,0.143,0.622,1
용인시장,1,0,1,0.143,0.622,1
용인특례시장,1,0,1,0.143,0.622,1
우려,1,0,1,0.143,0.622,2
우승모드로,1,0,1,0.143,0.622,1
우승청부사,1,0,1,0.143,0.622,1
웃는다,1,0,1,0.143,0.622,1
워스트,1,0,1,0.143,0.622,1
위태한,1,0,1,0.143,0.622,1
유입에,1,0,1,0.143,0.622,1
유튜버,1,0,1,0.143,0.622,3
의혹에,1,0,1,0.143,0.622,1
이대호,1,0,1,0.143,0.622,1
이로운,1,0,1,0.143,0.622,1
이민,1,0,1,0.143,0.622,1
이유는,1,0,1,0.143,0.622,1
이호범과,1,0,1,0.143,0.622,1
인구,1,0,1,0.143,0.622,1
일제히,1,0,1,0.143,0.622,1
있는데,1,0,1,0.143,0.622,1
있으면,1,0,1,0.143,0.622,1
자사주인가,1,0,1,0.143,0.622,1
자신,1,0,1,0.143,0.622,1
잔류,1,0,1,0.143,0.622,1
전력,1,0,1,0.143,0.622,2
전설들의,1,0,1,0.143,0.622,1
전자종이로,1,0,1,0.143,0.622,1
점유율,1,0,1,0.143,0.622,4
정류장,1,0,1,0.143,0.622,1
제조사는,1,0,1,0.143,0.622,1
조성준의,1,0,1,0.143,0.622,1
종언,1,0,1,0.143,0.622,1
좌우할,1,0,1,0.143,0.622,1
주가조작,1,0,1,0.143,0.622,1
주사라고,1,0,1,0.143,0.622,1
중단,1,0,1,0.143,0.622,5
중요하지,1,0,1,0.143,0.622,1
중요해,1,0,1,0.143,0.622,1
즐기는,1,0,1,0.143,0.622,1
지갑에,1,0,1,0.143,0.622,1
지원사업,1,0,1,0.143,0.622,1
진단,1,0,1,0.143,0.622,1
질린,1,0,1,0.143,0.622,1
집안서,1,0,1,0.143,0.622,1
참전,1,0,1,0.143,0.622,1
처인구,1,0,1,0.143,0.622,1
처인구서,1,0,1,0.143,0.622,1
초대형,1,0,1,0.143,0.622,1
초전력,1,0,1,0.143,0.622,1
초점,1,0,1,0.143,0.622,3
최강야구,1,0,1,0.143,0.622,1
출격,1,0,1,0.143,0.622,1
출산,1,0,1,0.143,0.622,1
카드사와,1,0,1,0.143,0.622,1
카드생활,1,0,1,0.143,0.622,1
카페까지,1,0,1,0.143,0.622,1
캐스팅보트,1,0,1,0.143,0.622,1
컴투스,1,0,1,0.143,0.622,1
쿠페,1,0,1,0.143,0.622,4
쿡커,1,0,1,0.143,0.622,1
클래스는,1,0,1,0.143,0.622,1
택한,1,0,1,0.143,0.622,3
털썩,1,0,1,0.143,0.622,1
통했다,1,0,1,0.143,0.622,1
투자영상,1,0,1,0.143,0.622,1
파랗게,1,0,1,0.143,0.622,1
폭발,1,0,1,0.143,0.622,1
프로야구,1,0,1,0.143,0.622,1
피하려다,1,0,1,0.143,0.622,1
한국인,1,0,1,0.143,0.622,1
한인,1,0,1,0.143,0.622,1
해결,1,0,1,0.143,0.622,1
해도,1,0,1,0.143,0.622,1
해외시황,1,0,1,0.143,0.622,1
핵심,1,0,1,0.143,0.622,2
했는데,1,0,1,0.143,0.622,1
헤드셋,1,0,1,0.143,0.622,2
현안,1,0,1,0.143,0.622,1
현지,1,0,1,0.143,0.622,1
혼인,1,0,1,0.143,0.622,1
홍보,1,0,1,0.143,0.622,1
화재,1,0,1,0.143,0.622,1
화재로,1,0,1,0.143,0.622,1
확실한,1,0,1,0.143,0.622,1
중국,2,3,-1,0.857,0.593,9
류현진,2,4,-2,0.857,0.593,6
고성능,1,0,1,0.286,0.465,3
다른,1,0,1,0.286,0.465,3
대미,1,0,1,0.286,0.465,2
마음,1,0,1,0.286,0.465,3
문제,1,0,1,0.286,0.465,3
벤츠,1,0,1,0.286,0.465,13
생산량,1,0,1,0.286,0.465,2
않아,1,0,1,0.286,0.465,2
애플,1,0,1,0.286,0.465,4
조기,1,0,1,0.286,0.465,4
주가,1,0,1,0.286,0.465,8
주도,1,0,1,0.286,0.465,2
중심,1,0,1,0.286,0.465,3
100,1,1,0,0.286,0.465,2
경쟁,1,1,0,0.286,0.465,3
따돌릴,1,1,0,0.286,0.465,3
카카오,1,1,0,0.286,0.465,2
한화,1,1,0,0.286,0.465,2
실적,3,11,-8,2.143,0.348,17
개최,1,0,1,0.429,0.345,14
