topic_id,word,prob
0,ai,1.0
0,oled,0.5683473982547845
0,rgb,0.5567066586542327
0,tv,0.5205216590618886
0,디스플레이,0.5049399013533733
0,마이크로,0.4260217704049033
0,중국,0.41678142917374117
0,기술,0.4058131913248747
0,미국,0.4045485840647284
0,스마트폰,0.4001147998346121
1,oled,1.0
1,ai,0.7479585520692761
1,디스플레이,0.7103301191747218
1,기술,0.5782983125905014
1,반도체,0.48485287923246917
1,rgb,0.48164456834889624
1,중국,0.4706448845002603
1,기술을,0.3998174223940298
1,패널,0.386994278392333
1,마이크로,0.3667068516281205
2,추석,1.0
2,kt,0.8305232561935555
2,인사를,0.7387717231355899
2,will,0.6843723682037437
2,인사,0.6824986877222896
2,said,0.5718392623709545
2,4o,0.5402072118837724
2,대표이사,0.534117789361221
2,연휴,0.534117789361221
2,has,0.4881943854825462
3,청소기,1.0
3,무선,0.9543629240090747
3,청소,0.8740385227258569
3,제트,0.8204259053429317
3,비스포크,0.7254063957391358
3,ai 제트,0.721111753968727
3,비스포크 ai 제트,0.709904446149035
3,비스포크 ai,0.7048939469424067
3,ai,0.5826524113477887
3,ai 제트 400w,0.5771360687935432
4,nc,1.0
4,삼성은,0.8753191009476704
4,삼성,0.8313863688898525
4,시즌,0.8248390469380595
4,와일드카드,0.8239369296661715
4,선발,0.7684382091244016
4,wc,0.6905633654591399
4,원태인은,0.6400532301186111
4,승리를,0.6400532301186111
4,한국시리즈,0.6255810084055224
5,괴수,1.0
5,스팀,0.8464065131948116
5,8호,0.7161489519477027
5,괴수 8호,0.7161489519477027
5,게임,0.7131161658938688
5,정식,0.7036366439595252
5,런던,0.6846383723520493
5,플랫폼,0.6158730523628868
5,괴수 8호 game,0.5791608551855709
5,8호 game,0.5791608551855709
6,주주,1.0
6,평균,0.9469560093786127
6,상장사,0.9420959598036381
6,1인당,0.9219032591793517
6,미만,0.8340647065304434
6,시가총액,0.693308082864267
6,보유한,0.5411825248496875
6,주주는,0.4755371173949022
6,시가총액 상위,0.46262210377778207
6,상위,0.4385510915868618
7,race,1.0
7,vision,0.9530957129351599
7,추적,0.6066279897831509
7,말을,0.6040138399287365
7,경주,0.5807439688118488
7,ai는,0.562768039310337
7,화면에서,0.5187223546129219
7,vision ai,0.5058387734178016
7,달리는,0.4490875480192708
7,자체,0.4205298204018298
8,최고,1.0
8,충남,0.8575696618663011
8,전용,0.799890088158779
8,0대,0.7981544440397528
8,1을,0.7762252765450245
8,인근,0.7533740562144894
8,1의,0.6986027488905221
8,합리적인,0.63355534455478
8,지하,0.5789791471137031
8,지상,0.5714816203666699
