keyword,score
아이폰 17,0.7137321563087707
디스플레이,0.6633416022350646
반도체,0.6485768591428502
미국,0.6062915640457068
중국,0.595909932061088
것으,0.5407837728805064
전망,0.5094428184310678
거래,0.48416604384441053
애플,0.48218289455720503
노란봉투법,0.4716628624374843
수요,0.4587294162090243
달러,0.4556993759771583
현대,0.4390653093288844
연구원,0.4101213350704906
매출,0.40509103282879
그런데,0.40338757130670255
삼성,0.3995588421728091
소형,0.39696972124698854
생산,0.39176550795087367
선박,0.38563698050841083
