term,cur,prev,diff,ma7,z_like,total
제조업,1,0,1,0.2,0.553,1
좀비,1,0,1,0.2,0.553,1
주성엔지니어링,1,0,1,0.2,0.553,1
즐거움을,1,0,1,0.2,0.553,1
질적,1,0,1,0.2,0.553,1
집약된,1,0,1,0.2,0.553,1
차익,1,0,1,0.2,0.553,1
차질,1,0,1,0.2,0.553,1
청년들의,1,0,1,0.2,0.553,1
체질,1,0,1,0.2,0.553,1
초점,1,0,1,0.2,0.553,1
출근길,1,0,1,0.2,0.553,1
취지와,1,0,1,0.2,0.553,1
캐논,1,0,1,0.2,0.553,1
커지면,1,0,1,0.2,0.553,1
컨셉,1,0,1,0.2,0.553,1
키우는,1,0,1,0.2,0.553,1
택한,1,0,1,0.2,0.553,1
테라퓨틱스,1,0,1,0.2,0.553,1
팔린다,1,0,1,0.2,0.553,1
펠리시카,1,0,1,0.2,0.553,1
포인트,1,0,1,0.2,0.553,1
피카츄,1,0,1,0.2,0.553,1
한판승부,1,0,1,0.2,0.553,1
해킹,1,0,1,0.2,0.553,1
현실의,1,0,1,0.2,0.553,1
흔드는,1,0,1,0.2,0.553,1
성장,2,0,2,1.2,0.382,6
3주,1,0,1,0.4,0.368,2
반등,1,0,1,0.4,0.368,2
부상,1,0,1,0.4,0.368,2
부품사,1,0,1,0.4,0.368,2
파트너로,1,0,1,0.4,0.368,2
후공정,1,0,1,0.4,0.368,2
흔들,1,0,1,0.4,0.368,2
smr,1,1,0,0.4,0.368,2
노을,1,1,0,0.4,0.368,2
뉴로핏,1,1,0,0.4,0.368,2
저평가,1,1,0,0.4,0.368,2
카메라,1,1,0,0.4,0.368,2
필옵틱스,1,1,0,0.4,0.368,2
한라캐스트,1,1,0,0.4,0.368,2
tv,3,7,-4,2.4,0.235,12
123대,1,2,-1,0.6,0.225,3
led,1,2,-1,0.6,0.225,3
달리는데,1,2,-1,0.6,0.225,3
목표가,1,2,-1,0.6,0.225,3
분석,1,2,-1,0.6,0.225,3
상향,1,2,-1,0.6,0.225,3
스타트업,1,2,-1,0.6,0.225,3
아직,1,2,-1,0.6,0.225,3
1위,1,0,1,0.8,0.106,4
위기,1,0,1,0.8,0.106,4
이유는,1,0,1,0.8,0.106,4
특수,1,0,1,0.8,0.106,4
rgb,1,2,-1,0.8,0.106,4
급부상,1,3,-2,0.8,0.106,4
현대차증권,1,3,-2,0.8,0.106,4
확정,1,3,-2,0.8,0.106,4
전환,2,3,-1,1.8,0.085,9
kt,1,0,1,1.0,0.0,5
규제,1,0,1,1.0,0.0,5
이재명,1,3,-2,1.2,-0.095,6
100,0,0,0,0.2,-0.138,1
100일,0,0,0,0.2,-0.138,1
10년,0,0,0,0.2,-0.138,1
10년내,0,0,0,0.2,-0.138,1
11만4000달러,0,0,0,0.2,-0.138,1
150만명,0,0,0,0.2,-0.138,1
15분,0,0,0,0.2,-0.138,1
17일까지,0,0,0,0.2,-0.138,1
1800억원,0,0,0,0.2,-0.138,1
18조원,0,0,0,0.2,-0.138,1
19일,0,0,0,0.2,-0.138,1
1h25,0,0,0,0.2,-0.138,1
1st,0,0,0,0.2,-0.138,1
200억에,0,0,0,0.2,-0.138,1
2029년,0,0,0,0.2,-0.138,1
210억,0,0,0,0.2,-0.138,1
24,0,0,0,0.2,-0.138,1
26,0,0,0,0.2,-0.138,1
26년형,0,0,0,0.2,-0.138,1
29년,0,0,0,0.2,-0.138,1
2종으로,0,0,0,0.2,-0.138,1
3378,0,0,0,0.2,-0.138,1
350원,0,0,0,0.2,-0.138,1
395원,0,0,0,0.2,-0.138,1
3년간,0,0,0,0.2,-0.138,1
3배,0,0,0,0.2,-0.138,1
46,0,0,0,0.2,-0.138,1
56,0,0,0,0.2,-0.138,1
5세대,0,0,0,0.2,-0.138,1
600hz,0,0,0,0.2,-0.138,1
6100,0,0,0,0.2,-0.138,1
6개사,0,0,0,0.2,-0.138,1
6종,0,0,0,0.2,-0.138,1
7초,0,0,0,0.2,-0.138,1
80,0,0,0,0.2,-0.138,1
8월,0,0,0,0.2,-0.138,1
90조,0,0,0,0.2,-0.138,1
97조,0,0,0,0.2,-0.138,1
9개월,0,0,0,0.2,-0.138,1
9월12일금요일,0,0,0,0.2,-0.138,1
a3,0,0,0,0.2,-0.138,1
airpods4,0,0,0,0.2,-0.138,1
ar,0,0,0,0.2,-0.138,1
awd,0,0,0,0.2,-0.138,1
aws,0,0,0,0.2,-0.138,1
axa손해보험,0,0,0,0.2,-0.138,1
b6,0,0,0,0.2,-0.138,1
c5100,0,0,0,0.2,-0.138,1
cc,0,0,0,0.2,-0.138,1
child,0,0,0,0.2,-0.138,1
chin,0,0,0,0.2,-0.138,1
cj제일제당,0,0,0,0.2,-0.138,1
cj프레시웨이,0,0,0,0.2,-0.138,1
cmc글로벌에,0,0,0,0.2,-0.138,1
di동일,0,0,0,0.2,-0.138,1
dt,0,0,0,0.2,-0.138,1
during,0,0,0,0.2,-0.138,1
education,0,0,0,0.2,-0.138,1
efepr,0,0,0,0.2,-0.138,1
effect,0,0,0,0.2,-0.138,1
esg도,0,0,0,0.2,-0.138,1
ev,0,0,0,0.2,-0.138,1
ex30,0,0,0,0.2,-0.138,1
expo,0,0,0,0.2,-0.138,1
fps,0,0,0,0.2,-0.138,1
gs리테일,0,0,0,0.2,-0.138,1
hbm4도,0,0,0,0.2,-0.138,1
heid,0,0,0,0.2,-0.138,1
higher,0,0,0,0.2,-0.138,1
hk이노엔,0,0,0,0.2,-0.138,1
hlb라이프케어,0,0,0,0.2,-0.138,1
hlb이노베이션,0,0,0,0.2,-0.138,1
hynix,0,0,0,0.2,-0.138,1
ic,0,0,0,0.2,-0.138,1
ifa,0,0,0,0.2,-0.138,1
indicted,0,0,0,0.2,-0.138,1
investment,0,0,0,0.2,-0.138,1
iqoo,0,0,0,0.2,-0.138,1
ireland,0,0,0,0.2,-0.138,1
isteady,0,0,0,0.2,-0.138,1
job,0,0,0,0.2,-0.138,1
kaist,0,0,0,0.2,-0.138,1
kals2025,0,0,0,0.2,-0.138,1
kgc인삼공사,0,0,0,0.2,-0.138,1
kidi,0,0,0,0.2,-0.138,1
ktop30,0,0,0,0.2,-0.138,1
ktop30지수,0,0,0,0.2,-0.138,1
landon,0,0,0,0.2,-0.138,1
lauren,0,0,0,0.2,-0.138,1
lgu,0,0,0,0.2,-0.138,1
lg엔솔,0,0,0,0.2,-0.138,1
llm,0,0,0,0.2,-0.138,1
mass,0,0,0,0.2,-0.138,1
mled,0,0,0,0.2,-0.138,1
mts,0,0,0,0.2,-0.138,1
nft,0,0,0,0.2,-0.138,1
nomination,0,0,0,0.2,-0.138,1
northern,0,0,0,0.2,-0.138,1
notorious,0,0,0,0.2,-0.138,1
o4o,0,0,0,0.2,-0.138,1
oc에,0,0,0,0.2,-0.138,1
oecd,0,0,0,0.2,-0.138,1
on,0,0,0,0.2,-0.138,1
pc로,0,0,0,0.2,-0.138,1
plus,0,0,0,0.2,-0.138,1
pro,0,0,0,0.2,-0.138,1
production,0,0,0,0.2,-0.138,1
questions,0,0,0,0.2,-0.138,1
raising,0,0,0,0.2,-0.138,1
ralph,0,0,0,0.2,-0.138,1
rapist,0,0,0,0.2,-0.138,1
ready,0,0,0,0.2,-0.138,1
restrictions,0,0,0,0.2,-0.138,1
seagate,0,0,0,0.2,-0.138,1
sfa,0,0,0,0.2,-0.138,1
sic,0,0,0,0.2,-0.138,1
skc,0,0,0,0.2,-0.138,1
sofc,0,0,0,0.2,-0.138,1
swift,0,0,0,0.2,-0.138,1
taylor,0,0,0,0.2,-0.138,1
tech,0,0,0,0.2,-0.138,1
tips,0,0,0,0.2,-0.138,1
tmi,0,0,0,0.2,-0.138,1
travel,0,0,0,0.2,-0.138,1
ultra,0,0,0,0.2,-0.138,1
v3,0,0,0,0.2,-0.138,1
violating,0,0,0,0.2,-0.138,1
w4100i,0,0,0,0.2,-0.138,1
withdraws,0,0,0,0.2,-0.138,1
zufs,0,0,0,0.2,-0.138,1
가벼운,0,0,0,0.2,-0.138,1
가보니,0,0,0,0.2,-0.138,1
가상세계,0,0,0,0.2,-0.138,1
가성비,0,0,0,0.2,-0.138,1
가스저장시설,0,0,0,0.2,-0.138,1
가졌다,0,0,0,0.2,-0.138,1
가톨릭관동대,0,0,0,0.2,-0.138,1
감옥,0,0,0,0.2,-0.138,1
감축과,0,0,0,0.2,-0.138,1
강북삼성병원,0,0,0,0.2,-0.138,1
강세에,0,0,0,0.2,-0.138,1
강자로,0,0,0,0.2,-0.138,1
강진군,0,0,0,0.2,-0.138,1
강화하고,0,0,0,0.2,-0.138,1
