keyword,score
디스플레이,0.7
중국,0.5816528430272644
미국,0.5680249178137107
삼성,0.5616945307575952
패널,0.513037875509795
6세대,0.4577153705590831
메타,0.4400018373910405
퀄컴,0.4109371468123691
애플,0.39792632251180987
로봇,0.39164749737303484
시스템,0.3751624109104552
마이크,0.37183085509104224
장비,0.3708686402736381
경쟁,0.3677455308409603
게임,0.36659236489063324
규모,0.351578917507624
생산,0.3409929443013457
도쿄게임쇼,0.3249676352089724
투자,0.3233979915873801
게이밍,0.3131922608379831
