topic_id,word,prob
0,이런,1.0
0,많이,0.5949477423963878
0,하고,0.5731357130717788
0,지금,0.5138145491756777
0,영상,0.49035894206829717
0,같은,0.41393047270309496
0,사실,0.40364008460544026
0,때문에,0.39742830064957924
0,다른,0.388251328452107
0,하는,0.3325956340102672
1,지난,1.0
1,한국,0.8540735560881432
1,새로운,0.7848311459069858
1,추가,0.6519260718926071
1,같은,0.5134091054774715
1,2024년,0.4409442313927667
1,2023년,0.43542649563912167
1,모두,0.4261621135015429
1,다른,0.40218523139815143
1,오는,0.3950857289854663
2,ai,1.0
2,게임,0.876395762386061
2,것이,0.5448241350401839
2,미국,0.4358704837000528
2,같은,0.4128784690951751
2,반도체,0.33613211869971504
2,하지만,0.28502274690117396
2,생산,0.2764997521192378
2,된다,0.26160639303186645
2,해당,0.260065308626468
3,반도체,1.0
3,대비,0.6455862572436615
3,장비,0.5778480479795076
3,특히,0.45628422288174475
3,공정,0.44079576232969536
3,기술,0.3980063283519264
3,사업,0.3809590936050344
3,고객,0.3538862763904822
3,소재,0.3532984443858081
3,생산,0.3152634592929247
4,실제,1.0
4,지난,0.8985249031266042
4,브랜드,0.6544232219851175
4,교육,0.4775490046683881
4,2025년,0.4185942385303126
4,있었다,0.35963865722992333
4,하고,0.33333497135547047
4,충남,0.3138412335840359
4,가장,0.30553493686940814
4,사진,0.3006816625191854
5,체험,1.0
5,전시,0.8482336001142673
5,이야기를,0.6887570419668404
5,시간을,0.5809616816893024
5,예정이다,0.5581780449185694
5,2025년,0.520411804642812
5,직접,0.5112542560597465
5,마지막,0.4949797637643447
5,에서,0.4722766502057805
5,공식,0.4266545806266949
6,디자인,1.0
6,ai,0.3704579848247504
6,idea,0.2894180435910235
6,제품,0.28100892710628206
6,어워드,0.27461402913115684
6,디자인 어워드,0.26721203182798114
6,idea 디자인,0.19319210032844364
6,프로,0.1825168551752847
6,lcd,0.14023639971988877
6,갤럭시,0.13397620462244073
7,oled,1.0
7,tv,0.5357100365574408
7,lcd,0.44456903132631104
7,패널,0.4142016760616807
7,중국,0.383538471897536
7,디스플레이,0.26582992270045497
7,삼성디스플레이,0.18519575873847458
7,패널을,0.1728733282738766
7,ai,0.15076987007392184
7,생산,0.14655245725892535
8,삼성,1.0
8,미국,0.9178350456501787
8,디스플레이,0.850028312786351
8,화면,0.6944907168221486
8,최신,0.4488721893517697
8,스마트폰,0.39345570446941486
8,애플,0.39345455988619643
8,하지만,0.3846075673668304
8,배터리,0.34937118626880326
8,전체,0.3380391691296342
9,lg,1.0
9,ai,0.9053393968236527
9,직접,0.8454136884977291
9,특별한,0.7240107127566932
9,브랜드,0.715779369998407
9,그리고,0.6486203379617249
9,특히,0.6065370190850422
9,활용,0.5049444476554538
9,가능하다,0.503474415217136
9,확인할,0.4048793144310534
