keyword,score
투자,9.84921963575174
신약,7.169374641990666
기술,5.785338353306535
혁신,5.535415725206904
고객,5.292048325685338
조원,4.823260185200356
열린,4.823123083324781
글로벌,4.564825577094207
개발,4.546373269275666
시장,4.330909297431075
기업,4.231950854508347
있는,3.614661150799801
새로운,3.59698520414186
데이터센터,3.5449353608587377
밝혔다,3.4359282534124818
금융,3.379108470328715
국민,3.3668844812222884
경쟁,3.1687396512774226
핵심,3.1478237432657066
것으로,3.0134038953897546
