keyword,score
아이폰,19.56254382565448
디스플레이,17.40628896180859
패널,16.869933658332084
고객,10.650062903397007
삼성,8.682653260860722
교수,8.625103415255523
차세대,7.041960273620977
기존,6.964511182342296
이후,6.025207260265644
에서,5.911958916958423
중국,5.60303272704518
전환,5.541589656758068
총장,5.4832628152765786
시리즈,5.08906833279651
일부,5.084734841009694
