keyword,score
바로잰,0.7400147368778859
의원,0.6173334032273303
진행,0.552358802879735
삼성,0.5081424794384707
국회,0.5051933889676624
의료,0.5040217037184836
미국,0.5008690448863258
프로바이오틱스,0.3950229907096331
두산,0.39461239811395143
임상,0.36328870186770595
국민의힘,0.35844001458516644
중국,0.35165713903356105
포스트바이오틱스,0.347406720371395
정치,0.3405755811984822
비자,0.33784023783135747
혈당,0.33696369028220313
민주당,0.33528043861438644
일동바이오사이언스,0.3271147088356374
이더리움,0.3181237255468141
비트코인,0.31701135456512575
