topic_id,word,prob
0,디자인,0.23940688842224706
0,idea,0.11381418068430882
0,idea 디자인,0.10753488761744885
0,정수기,0.10125540491494561
0,아이콘,0.08869659500105716
0,아이콘 정수기,0.08869659500105716
0,본상,0.08869655926968086
0,코웨,0.0635789751717385
0,코웨이,0.05729957021343383
0,연속,0.05102034370408226
1,lg전자,0.15830534490353354
1,ai,0.15548376620075915
1,설계,0.10442247624505957
1,디스플레이,0.09377893898377437
1,이벤트,0.0897837243522461
1,성능,0.08978331222600608
1,문제,0.08361733414182945
1,공개,0.07512676913565249
1,업그레이드,0.0751243718361448
1,추가,0.07457396197499444
2,oled,0.22184970659524225
2,tv,0.1269061877738087
2,패널,0.10935083322560567
2,디스플레,0.10287578636583446
2,중국,0.09086097090555592
2,lcd,0.09068246810529619
2,boe,0.08485399548138413
2,애플,0.0668318003944481
2,가격,0.05481677537034043
2,삼성,0.05097147578248413
3,모습,0.2106223408096458
3,일상,0.11434352851802805
3,tv,0.11433966762899091
3,공개,0.10086492306702059
3,cbc뉴스,0.09829487295879188
3,그의,0.08224794826640326
3,오후,0.08068815419325068
3,매력,0.06620070199410912
3,분위기,0.06619985180097461
3,셔츠,0.06619801076278498
4,디자인,0.11375197355281733
4,전기 온수기,0.11145545434300293
4,온수기,0.11145545434300293
4,본상,0.11145542079428232
4,전기,0.11116716742311342
4,은상,0.10949563017888535
4,경동나비엔,0.09307095130332345
4,에너지,0.08379259568477342
4,제품,0.07966866250874964
4,nwp500,0.07468668986804931
5,거래일,0.150081055957873
5,ai,0.12953028564951496
5,반도체,0.11695854185515951
5,각각,0.10868029052678876
5,주가,0.09211879554986871
5,오른,0.09211858339292396
5,장을,0.08383810748407515
5,주가 상승률,0.07555811319459863
5,상승률,0.07555811319459863
5,거래,0.07555811319459863
6,디자인,0.33521886669468426
6,idea,0.14338659933241102
6,삼성전자,0.09796148081293671
6,금상,0.08526762493959525
6,design,0.0759271758988996
6,상을,0.05723724156930356
6,수상작,0.05722680098851157
6,제품,0.051989279243460446
6,international,0.04789250080835852
6,디자인 공모전,0.047892429711839
7,강의,0.17667311567047086
7,강사,0.09353274923788872
7,스마트폰,0.06582230638574718
7,넷플릭스,0.06581943353526798
7,연애,0.06581933914944331
7,건강,0.05658276748927232
7,이름,0.04734703072777677
