keyword,score
패널,0.7102089157832391
디스플레이,0.607291488027603
반도체,0.6036696954675209
애플,0.46620810800334617
삼성,0.4519180721299789
로봇,0.43561725190166656
스마트폰,0.4082278476691162
인텔,0.3357731392843688
미국,0.32903767604274775
중국,0.2988341658274101
장비,0.2986411161047349
디자인,0.2742459203819467
것이,0.2645996105195737
설립된,0.2545920185705248
각각,0.25323269019932565
솔루션,0.25290899071655143
공정,0.24333730047411756
강의,0.24308243704193258
경험,0.23911376859446412
시스템,0.23670135650095464
