topic_id,word,prob
0,스마트폰,1.0
0,게임,0.6024088685989313
0,프로,0.5808865534139939
0,삼성전자,0.43874269752939926
0,메타,0.4334862997491174
0,디스플레이,0.37921351461299163
0,1위,0.3480101770093493
0,관심을,0.3480101369914918
0,점유율,0.3464248152397618
0,삼성,0.26253403496209066
1,kt,1.0
1,소재,0.9633035798365231
1,기술,0.7996822034981478
1,ai,0.7793517511623116
1,tv,0.4255319197072261
1,당시,0.40043188005397723
1,부품,0.37522430715738453
1,향후,0.36303604335534184
1,아직,0.33268321379563304
1,기술을,0.3177255166989216
2,아이폰,1.0
2,아이폰17,0.7575987590001826
2,프로,0.5360177402745173
2,패널을,0.4336072527932865
2,시리즈,0.38099744650447914
2,카메라,0.3422058177411703
2,애플이,0.340912271607423
2,애플,0.2830196356026321
2,출시,0.2471852832755622
2,디스플레이,0.24615511940486573
3,연구원은,1.0
3,엔비디아,0.47641549587124327
3,영업이익은,0.4414363019268134
3,오른,0.42171612572611605
3,수요가,0.3999787369077034
3,수요,0.3973006969988759
3,공급,0.3709694785988125
3,삼성전자,0.35836560182348626
3,것이다,0.35836559988538735
3,매수,0.35836556512059936
4,브랜드,1.0
4,2025년,0.805778183117104
4,2025년 9월,0.5466172353407358
4,상승,0.3923536113193452
4,분석했다,0.3883775624879831
4,게임,0.31011113592053474
4,동시에,0.2984458607730591
4,이라는,0.27469598855967353
4,활동,0.2309673907622235
4,상승했다,0.22456426670953805
5,반도체,1.0
5,장비,0.3113396092335754
5,상승,0.21171353784642002
5,시스템,0.2080492770611537
5,사업,0.20265783949672903
5,주가,0.1863542194289039
5,기술,0.15738186337208182
5,삼성전자,0.1571955843225728
5,핵심,0.13880685734443607
5,부품,0.13624193134066356
6,미국,1.0
6,배터리,0.6113884879204292
6,ai,0.4436848515717583
6,새로운,0.40469165573803817
6,다른,0.3710642538977107
6,이는,0.30554693186564547
6,가장,0.29561365063023737
6,여러,0.27142906202566897
6,한국,0.25671157886667256
6,것이,0.2565197256693775
7,oled,1.0
7,lcd,0.4894911768302311
7,tv,0.48516638866968237
7,패널,0.4644494812017937
7,생산,0.3281146783789874
7,실적,0.3100066287371155
7,lg디스플레이는,0.293395220245964
7,중국,0.23247477489844123
7,가격,0.22973343086223025
7,일본,0.21298448177602422
8,디스플레이,1.0
8,중국,0.7080237424543551
8,oled,0.5893475820546277
8,한국,0.32601932007639944
8,시장에서,0.31761427488267774
8,차량용,0.29758416198394383
8,프리미엄,0.2897031680858722
8,시장을,0.2771330689978043
8,차세대,0.22585253652905074
8,성능,0.22109382864986127
9,조기,1.0
9,추석,0.7787985866588432
9,기술,0.7569543741123629
9,투자,0.6121378073681095
9,전문,0.5779203311173459
9,규모의,0.573799232874717
9,라인,0.4703269875197788
9,앞두고,0.4499106023992656
9,투자를,0.41549113649664954
9,2023년,0.37191582394833744
10,kt,1.0
10,ai,0.9415079439852799
10,메타,0.5659981165071158
10,led,0.46330803251698843
10,기간,0.35984522733612223
10,lg,0.32422891684272354
10,규모의,0.32016940156553336
10,micro,0.31815394258526025
10,확보를,0.3088197629058589
10,ar,0.3065969761147461
11,특별한,1.0
11,추석,0.9999995953658954
11,3분기,0.8644747988313034
11,동안,0.674418642723955
11,오는,0.6744184945369871
11,생산,0.674418170958337
11,중인,0.3488371910485518
11,라며,0.34883718613347614
11,에서는,0.34883717722985186
11,전망했다,0.3488371697792691
12,하는,1.0
12,콘텐츠,0.551794336646645
12,서비스를,0.3971419105174835
12,현지,0.3852892563438309
12,매우,0.3852673996222724
12,역할을,0.3788720513677111
12,만큼,0.3682676652536747
12,없는,0.32058253240732987
12,상황에서,0.3189957362511125
12,높은,0.31820936004303807
13,에너지,1.0
13,산업,0.9974862002050542
13,이를,0.7996189355717347
13,산업의,0.7991618284014241
13,것이다,0.7360426886463641
13,기업,0.593639733909171
13,협력을,0.584810203406995
13,추진,0.5708892650562352
13,있어,0.5337371124052537
13,나갈,0.5124022347406372
