keyword,score
패널,8.026378205707468
아이폰,7.009297686191392
교수,5.6026149632148385
삼성,5.076355118064554
총장,5.010730577672345
차세대,4.857532465226131
디스플레,4.332555152490318
제품,4.3066351670386975
성과,3.9036437763726597
전기차,3.674671690139365
전환,3.386456314040239
분야,3.344388744018864
에서,3.2705832071367387
고객,3.2190131030115214
출시,3.183916643501433
충전,3.1757294428436653
반도체,3.0594858659657516
