topic_id,word,prob
0,있는,1e-06
0,ai,1e-06
0,서비스,1e-06
0,이후,1e-06
0,기반,1e-06
0,각각,1e-06
0,보인다,1e-06
0,올해,1e-06
1,ai,1e-06
1,2025,1e-06
1,국제,1e-06
1,플랫폼,1e-06
1,인재,1e-06
1,우수,1e-06
2,패널,1e-06
2,지난,1e-06
2,oled,1e-06
2,글로벌,1e-06
2,아이폰,1e-06
2,12일,1e-06
3,ai,1e-06
3,해외,1e-06
3,신규,1e-06
3,올해,1e-06
3,브랜드,1e-06
3,8월,1e-06
3,글로벌,1e-06
3,계획이다,1e-06
4,oled,1e-06
4,iaa,1e-06
4,시장,1e-06
4,삼성디스플레이는,1e-06
4,완성차,1e-06
4,모빌리티,1e-06
4,미래,1e-06
5,ai,1e-06
5,국제,1e-06
5,대한민국,1e-06
5,2025,1e-06
5,첨단,1e-06
5,인공지능,1e-06
5,인공지능 ai,1e-06
5,있는,1e-06
6,oled,1e-06
6,ai,1e-06
6,글로벌,1e-06
6,sk하이닉스,1e-06
6,차세대,1e-06
6,이를,1e-06
6,세계,1e-06
6,시장에서,1e-06
7,아이폰,1e-06
7,17,1e-06
7,애플,1e-06
7,배터리,1e-06
7,새로운,1e-06
7,디스플레이,1e-06
7,최대,1e-06
7,카메라,1e-06
7,대한민국,1e-06
8,기술,1e-06
8,이를,1e-06
8,기능을,1e-06
8,등을,1e-06
8,최대,1e-06
9,배터리,1e-06
9,12일,1e-06
9,오는,1e-06
9,블랙,1e-06
9,카메라,1e-06
9,아이폰,1e-06
9,디자인에,1e-06
9,이와,1e-06
9,기능과,1e-06
9,있으며,1e-06
