topic_id,word,prob
0,장비,1.0
0,디스플레이,0.6421432637995415
0,oled,0.5796868191396533
0,반도체,0.5369403454088001
0,기술,0.41065514328549674
0,ai,0.39360751794482296
0,핵심,0.3375536398211508
0,투자,0.3192402335377255
0,차세대,0.27162374826812885
0,동시에,0.2698950485823999
1,반도체,1.0
1,ai,0.693272316551751
1,삼성전자,0.374717844113387
1,패키징,0.22960190431673969
1,hbm,0.22594867292762674
1,메모리,0.21215323810979989
1,삼성전자는,0.1876721747098624
1,실적,0.18263351209368686
1,데이터센터,0.1746293368707669
1,수요,0.15913339160474405
2,ai를,1.0
2,됐다,0.3318324833953783
2,ai가,0.3095361544321964
2,것이다,0.3034873182440829
2,반면,0.3033560133546722
2,유럽,0.30059926083813204
2,오히려,0.27759949073731033
2,많이,0.2684252990488879
2,않고,0.26592679806089486
2,가전,0.24178967715577082
3,기능을,1.0
3,삼성,0.9005429725282289
3,가장,0.7468839111542652
3,배터리,0.6552256000554268
3,충전,0.6142520153145085
3,화면,0.6100997887555077
3,높은,0.6100065885781294
3,전력,0.5773236885610691
3,nc,0.5121050140140113
3,4k,0.500514431341467
4,ai,1.0
4,보안,0.1752948062289865
4,업무,0.16981398253659605
4,ai가,0.15137880606564105
4,이를,0.13816329425644625
4,ai를,0.1347848042773383
4,생성형,0.12516109730309344
4,서비스,0.1250511917472892
4,있다고,0.1104363638488109
4,애플,0.10637870119901416
5,반도체,1.0
5,자동차,0.5366717799731601
5,사업을,0.5317920945051944
5,거래일,0.48355552326141477
5,전장,0.45003420778921416
5,기술을,0.4286682147552826
5,부품,0.40498551313724407
5,kt,0.3964409294601365
5,모듈,0.35568367737835593
5,소재,0.33218141867052736
6,oled,1.0
6,패널,0.4084822509678058
6,oled 패널,0.1936743147089934
6,디스플레이,0.18480765258315054
6,tv,0.17368035632405598
6,대형,0.15780795251811983
6,패널을,0.13161575724328398
6,모니터,0.11732024591194888
6,생산,0.1083876157631929
6,lcd,0.10069414093008398
7,oled,1.0
7,추석,0.8317586492431439
7,ltpo,0.5987938737541622
7,3분기,0.5575671744526559
7,lg디스플레이,0.5363461032830289
7,수익성,0.5141006959758296
7,기간,0.5091768884377523
7,연휴,0.4909556868900185
7,개선,0.44705711879022647
7,이는,0.42765727905062567
8,led,1.0
8,마이크로,0.7384076847231539
8,마이크로 led,0.4695710079546844
8,micro,0.3387615563811097
8,웨어러블,0.16202732656617344
8,대규모,0.15712727808013593
8,높은,0.14526303226431456
8,유비리서치에,0.13823239763680728
8,아직,0.13218349452272524
8,게임,0.12030804155042717
9,기술,1.0
9,중국,0.9540666743228144
9,폴더블,0.7377617337007663
9,디스플레이,0.6692370689411078
9,폴더블폰,0.624772417764731
9,갤럭시,0.6198909630539222
9,삼성,0.5017626202363833
9,스마트폰,0.4834839131916042
9,삼성전자는,0.3676167032164561
9,기술을,0.3536582399247393
10,피부,1.0
10,미국,0.90252787541446
10,pin,0.6142625633269151
10,pin shot,0.6142625633269151
10,shot,0.6142625633269151
10,클레녹스,0.5008103748496465
10,브랜드,0.43697096756661885
10,개선,0.42409152165323266
10,효과를,0.3999733542634953
10,리프팅,0.364667750908005
11,미성년자,1.0
11,평균,0.970657846701622
11,20세,0.8595317723404446
11,주주,0.8439241964981995
11,1인당,0.7971014462362203
11,상장사,0.7810538775156799
11,미만,0.6566332213190167
11,20세 미만,0.6410256399354012
11,시가총액,0.5468830230995895
11,보유한,0.4613941900921153
12,ai,1.0
12,tv,0.4848602439524789
12,디스플레이,0.4615529357674838
12,아이폰,0.4084406194930454
12,애플,0.39325262298131547
12,새로운,0.3652443658938235
12,프로,0.3623799324580071
12,아이폰17,0.36133496832549533
12,lg,0.358253420097274
12,중국,0.3567711779854317
13,미국,1.0
13,아이폰,0.9523029491956816
13,한국,0.8108595393078648
13,ai,0.784456802940201
13,애플의,0.7377461578262904
13,애플,0.647027710281379
13,중국,0.5560462608720762
13,지난달,0.5240672035337528
13,새로운,0.5238541349125917
13,스마트폰,0.5127707376220818
