keyword,score
디스플레이,0.5932349878775989
삼성,0.5048719806494083
애플,0.49646222055818795
메타,0.47526047192986676
중국,0.45061403697392155
패널,0.4482259558843583
미국,0.4438282110022429
6세대,0.40464456313355956
엔비디아,0.38919557369986557
인텔,0.3828256167556349
경쟁,0.3516388059952938
투자,0.34222727963822586
게임,0.33317962388862715
마이크,0.3190497827783396
달러,0.31515371337817105
한화,0.31402341120861943
규모,0.3112267763028988
장비,0.3110980454596397
브레이커스,0.2965094308774504
OLED,0.2937914879334618
