topic_id,word,prob
0,이청,1.0
0,디스플레이,0.9875938969256324
0,6세대,0.9246906737002403
0,사장은,0.9076104927642565
0,oled,0.8033056443026252
0,삼성디스플레이,0.7121064889982148
0,세제,0.5807555515653497
0,이청 삼성디스플레이,0.5322545699845128
0,기술,0.5022453343708673
0,양산,0.47621063266028596
1,oled,1.0
1,하반기,0.5914264867611128
1,사장은,0.5816394102394209
1,실적,0.5386408797962228
1,6세대,0.5120460598183072
1,하반기 실적,0.41381592482859725
1,lg디스플레이,0.4086820574681132
1,디스플레이의,0.4011793985740604
1,정철동,0.3770273089351892
1,흑자,0.2940449921986159
2,서비스,1.0
2,시스템,0.9324251684094933
2,모바일,0.6104230398292263
2,최신,0.4791405524412161
2,인해,0.416671399091709
2,출시,0.31837946490487845
2,가운데,0.31837945767252807
2,경쟁,0.3183791625176453
2,배터리,0.31645816229816853
2,높은,0.313356892071604
3,게임,1.0
3,일본,0.8353309356042997
3,oled,0.8344060733844829
3,브레이커스,0.7041428776281572
3,신작,0.6501510978231448
3,도쿄게임쇼,0.6231550610918035
3,제로,0.5961580357827769
3,tgs,0.5691633784460473
3,게이밍,0.5097864577979497
3,엔씨소프트,0.4341839183386618
4,미국,1.0
4,투자,0.7408381556065391
4,핵심,0.391167551549219
4,브랜드,0.3370565383357678
4,pin,0.303904432669785
4,반도체,0.2905111189161679
4,ai,0.2826254368399669
4,트럼프,0.2724521108607894
4,한국,0.2724433220936322
4,기업,0.24913902554275086
5,사업,1.0
5,ai,0.7695621767101607
5,핵심,0.6635247819455127
5,투자,0.6472253344466286
5,현지,0.5064852531633433
5,통한,0.5061104481969064
5,신사업,0.32685140071462854
5,반도체,0.30108013041304027
5,성장,0.2943746923028993
5,알려졌다,0.2804343028154597
6,oled,1.0
6,lg디스플레이,0.5119251945698069
6,디스플레이의,0.5018829126012605
6,디스플레이,0.49013172140328276
6,경쟁력,0.42824052717107713
6,대형,0.3543586925237763
6,실적,0.3056917965302082
6,산업,0.2742398949209601
6,기술,0.2527343817775765
6,디스플레이 산업,0.24753639854024617
7,ltpo,1.0
7,boe,0.45482132582961554
7,패널,0.4382085281034825
7,생산,0.3632833751897462
7,oled,0.31549809928917827
7,애플,0.29628629363329373
7,tft,0.2777277655196126
7,중국,0.26233638376597557
7,이는,0.20706205883525752
7,전력,0.19285815247964191
8,마이크로,1.0
8,led,0.9207875936794758
8,마이크로 led,0.5724442312283919
8,micro,0.28531338942304735
8,프리미엄,0.2617217569658426
8,아직,0.19938620200607535
8,높은,0.17672147377771977
8,2030년,0.16821676055135085
8,디스플레이,0.16219538342242393
8,시장은,0.14098818798436144
9,ai,1.0
9,ar,0.8903966310322581
9,vr,0.5028212551481099
9,기기,0.40928936721524045
9,차세대,0.34556411369687345
9,배터리,0.3437469705849465
9,스마트폰,0.30509487585568484
9,삼성,0.2975784667975886
9,미래,0.23940340828903076
9,플랫폼,0.22979749775251093
10,lg,1.0
10,선발,0.7226782082473623
10,한화,0.6650559561586368
10,전날,0.45456661504316537
10,대전,0.4390677858765824
10,앞두고,0.3769443352066857
10,삼성,0.3721830146324757
10,처음,0.27989168530175523
10,잠실,0.2782200812495254
10,좋은,0.2753310313069481
11,oled,1.0
11,디스플레이,0.7639379103077928
11,장비,0.3476826178067194
11,중국,0.29691383831933366
11,기술,0.28231082073254293
11,산업,0.17998985809378848
11,6세대,0.1711470654398965
11,핵심,0.16728834816548135
11,차량용,0.16275606518630997
11,업계,0.15630575352543952
