topic_id,word,prob
0,기술,1.0
0,삼성디스플레이,0.8819351750354764
0,중국,0.8160418743036302
0,유출,0.6751919426042121
0,디스플레이,0.6188541038304715
0,삼성전자,0.5097027935377614
0,접는,0.46810405178446096
0,oled,0.45057866373697597
0,유출된,0.4163324661651088
0,기술 유출,0.39044641560280585
1,oled,1.0
1,장비,0.4357796588752821
1,디스플레이,0.43297469195641125
1,6세대,0.2666229297348766
1,투자,0.19176136405077568
1,lg디스플레이,0.18812455485311166
1,중국,0.1876065298080746
1,라인,0.15216195837080077
1,공급,0.14716341068502473
1,ltpo,0.12228803148395372
2,반도체,1.0
2,디스플레이,0.4568500161936024
2,자동차,0.2925765985347065
2,사업을,0.2915949118895066
2,ai,0.291322802291076
2,모듈,0.2777804557460657
2,핵심,0.2773943732831393
2,기술을,0.2702036021630263
2,사업,0.26875319400881337
2,부품,0.25872799992972956
3,sns,1.0
3,게임,0.6436235905388509
3,일본,0.49885017635136475
3,기술을,0.49241999940424785
3,한국,0.4322409294974931
3,주행,0.42615596095330305
3,사람,0.40713757006485435
3,대한민국,0.3758257584457132
3,기술,0.36684989822096403
3,인기,0.36531604051014926
4,ai,1.0
4,이미,0.8233181127071274
4,것이,0.7508479591723494
4,기능을,0.7099707958763193
4,제품을,0.6671222827506498
4,서비스,0.6551189653894132
4,하는,0.6023104359388858
4,높은,0.5919306088945762
4,새로운,0.5216249526445079
4,이를,0.513649488178446
5,추석,1.0
5,lg,0.6078810647609347
5,연휴,0.5988379201770188
5,kt,0.49643102667032
5,한화,0.3400127171623022
5,sk,0.3351556940726706
5,추석 연휴,0.29674517327464056
5,맞아,0.24883742960506675
5,무료,0.2410404215492391
5,동안,0.23633944539508725
6,중국,1.0
6,led,0.7997955689226944
6,마이크로,0.7479933935703944
6,ai,0.6105213231244858
6,마이크로 led,0.5218936929604858
6,높은,0.42463653496032816
6,콘텐츠,0.33674884651913495
6,기술로,0.3245048623209051
6,기술을,0.2956146194934115
6,첨단,0.2804010472656004
7,반도체,1.0
7,hbm,0.5717221769575493
7,실적,0.47545942282842507
7,메모리,0.4517792813603357
7,삼성전자는,0.3816183521245504
7,ai,0.375061732695941
7,3분기,0.36039404309556744
7,d램,0.2890928699750798
7,삼성전자,0.282295447897197
7,수요,0.23405668041249425
8,미국,1.0
8,ai,0.5491795206310557
8,마감했다,0.3886457788110361
8,샤오미,0.34629218722588007
8,오른,0.34222732941744854
8,반면,0.32805999586497886
8,최고,0.3223565497606805
8,현지시간,0.30607174699556045
8,사상,0.3060484147095148
8,애플,0.29042784408655115
9,oled,1.0
9,패널,0.9099091900192987
9,아이폰17,0.4207672275007308
9,애플,0.4138407437907256
9,아이폰,0.4123658802373047
9,3분기,0.4001156321729035
9,폴더블,0.31328078181074287
9,디스플레이,0.30404161103687855
9,oled 패널,0.30005940315312
9,중국,0.2886012124959366
10,피부,1.0
10,pin,0.8004752457851041
10,shot,0.8004752457851041
10,pin shot,0.8004752457851041
10,클레녹스,0.6294538279974753
10,브랜드,0.5569816012794302
10,리프팅,0.4869305272204307
10,개선,0.45843265767728314
10,효과를,0.4298978231474945
10,홈케어,0.4014252710904812
11,oled,1.0
11,tv,0.4919602977414279
11,게이밍,0.4416798788032856
11,모니터,0.31518526234911315
11,대형,0.30798595446057275
11,qd,0.2771724396414973
11,qd oled,0.2563290058768591
11,oled 패널,0.20911450794874134
11,패널,0.18760319463442252
11,led,0.17839389990723567
