keyword,score
반도체,7.589256733940963
교수,4.491392337190019
총장,4.248125805499566
게이밍,4.141933204445848
생산,4.008241412754353
하이닉스,3.9734068770523345
억원,3.702334492955497
만원,3.5548976974805533
시스템,3.3984446125449668
동시에,3.334326750494956
프레데터,3.232552152297335
규모,3.1095270091870257
