topic_id,word,prob
0,높은,1.0
0,같은,0.9280278690702543
0,이상,0.8371916590492693
0,보다,0.83707371637241
0,등을,0.828847191425374
0,최초로,0.7470488247139494
0,가장,0.6118397170013036
0,ai,0.6046212124711188
0,시스템,0.5933422570884287
0,해외,0.5143236760430495
1,oled,1.0
1,생산,0.7815749444194818
1,동시에,0.3396643553625633
1,디스플레이,0.2978102436116343
1,최신,0.24694259366367177
1,관련,0.22778920223738172
1,아니라,0.2075765376450276
1,스마트폰,0.20750691188689224
1,경쟁력을,0.17806440198158063
1,있어,0.17806190469880367
2,ai,1.0
2,가장,0.36742759262099606
2,제공한다,0.17850110687978235
2,따라,0.1661773386788363
2,규모의,0.1354475611141229
2,기술,0.13543049974875768
2,동시에,0.0923433168239188
2,향후,0.09234136959054871
2,대비,0.09233640297931876
2,속에서,0.07383103660594509
3,제공한다,1.0
3,새로운,0.9612682782551293
3,프리미엄,0.7199876597821058
3,등을,0.6937876146386835
3,고객,0.5566908359245714
3,예정이다,0.5152013703806911
3,모든,0.474368656182518
3,규모의,0.44001373358569495
3,있어,0.4400004950181399
3,브랜드,0.4207350352600423
4,ai,1.0
4,지난,0.6330685372898543
4,기술,0.36357595190194814
4,직접,0.2701621860745094
4,디스플레이,0.22685216893016305
4,가장,0.20218198553005368
4,특히,0.18393232078237184
4,이하,0.183905923492554
4,최신,0.16607092768124412
4,등을,0.1539768129444602
5,반도체,1.0
5,ai,0.6089633524784636
5,기술,0.2614680699470428
5,새로운,0.1651433894566271
5,관련,0.1163146321347032
5,등을,0.10857119089795784
5,향후,0.1009186443636733
5,해외,0.10036966244746968
5,고객,0.08237315521486506
5,같은,0.07354432256753086
6,oled,1.0
6,대비,0.3493274035542639
6,프리미엄,0.10506639876144969
6,관련,0.09655506259862336
6,가장,0.07286516833557913
6,ai,0.07001230000279003
6,같은,0.06163893283586218
6,지난,0.06163355463218532
6,스마트폰,0.04939859746109943
6,향후,0.03286981431410547
