keyword,score
바로잰,0.7303290283287082
패널,0.6981240362891729
아이폰,0.6036375912653034
삼성,0.5929326538583123
의원,0.5782933674012833
진행,0.571418858740048
애플,0.5403180411824826
국민의힘,0.5206047024767596
중국,0.4407242702733923
국회,0.4378680198452952
의료,0.4286869179060183
민주당,0.40705813169361194
프로바이오틱스,0.3618498478247035
김동영,0.34877356635818535
생산,0.3432074722669083
저는,0.3301232227513137
임상,0.32582235553676153
디자인,0.3184590072165756
포스트바이오틱스,0.3181974056853135
혈당,0.3178647485959084
