topic_id,word,prob
0,김학래,1.0
0,아들,0.6685079369517273
0,서로,0.5062053218461283
0,좋은,0.5027638287896066
0,김동영,0.3922646277268857
0,아직,0.38102130994005345
0,있었다,0.38001892369814105
0,너무,0.37545298895030116
0,했다,0.3548585922532048
0,tv,0.3088916376792923
1,아이폰17,1.0
1,대비,0.604996066225032
1,아이폰,0.5589907356817353
1,시리즈,0.4134910125181402
1,실적,0.37836393198748824
1,출시,0.3337796267359183
1,oled,0.33019185269242723
1,전기,0.32404286798272286
1,패널,0.3047344492432572
1,높은,0.28012654152077265
2,기반,1.0
2,ai,0.8760173713914972
2,디스플레이,0.7690571085184787
2,기본,0.7239332859132036
2,기능을,0.5986238708218936
2,출시,0.5920125177898329
2,대비,0.567117645704853
2,따라,0.557020036641187
2,차량,0.5465111644350804
2,브랜드,0.5364114185944986
3,oled,1.0
3,lcd,0.5417942233993384
3,tv,0.5070210431298944
3,패널,0.45137639926166195
3,디스플레이,0.3377114867449164
3,중국,0.31757007562020284
3,생산,0.21425899170647855
3,boe,0.1882482382696626
3,가격,0.16899265718777584
3,패널을,0.1597810301062109
4,바로잰,1.0
4,혈당,0.7749199770830428
4,진행한다,0.7749170689978924
4,헬스케어,0.6141473698063803
4,의료기기,0.5819932028497695
4,연구,0.5814337392864669
4,맞아,0.5176843878021328
4,특징이다,0.5022321786760336
4,지난,0.4605477228446311
4,특히,0.4569938054610057
5,lg,1.0
5,중국,0.6795382830846277
5,지난,0.473099995282484
5,경기,0.41664808943706794
5,같은,0.3710828459734998
5,등이,0.3678328722743747
5,경쟁력,0.320403106167538
5,한국,0.31485159518610506
5,삼성,0.3094791864950547
5,연속,0.3017098483716052
6,방송,1.0
6,지난,0.962526315183154
6,기능,0.9368530911385962
6,공식,0.7645264609434178
6,모니터,0.6719078426179244
6,시스템,0.6491581414795814
6,예정이다,0.6314763387855467
6,서비스를,0.6116611467564727
6,사진,0.559753392983661
6,한다,0.5482734942318674
7,관세,1.0
7,미국,0.46453857261467235
7,있습니다,0.40594536594141784
7,ai,0.40594017126747245
7,있도록,0.3127912731565427
7,모습을,0.3069326585287533
7,자동차,0.3069323683853811
7,기업들의,0.3069317261798566
7,우리,0.3069310633706603
7,직접,0.2801833973282704
8,라고,1.0
8,때문에,0.9543584295291966
8,국민의힘,0.8247948207265559
8,국회,0.7467024996794063
8,이렇게,0.7105574394736424
8,이런,0.7105562033518956
8,윤석열,0.6420150819173102
8,추미애,0.5734723096126928
8,많은,0.5315352946764567
8,민주당,0.5277773505070532
9,ai,1.0
9,있도록,0.6442932554220769
9,기술,0.6076856354823317
9,등을,0.556588159386905
9,기업,0.5412104833165136
9,에너지,0.5354936522853592
9,예정이다,0.5016369423017337
9,이를,0.4616963626441725
9,특히,0.45204705240422655
9,일본,0.4442666227039601
