topic_id,word,prob
0,소재,1.0
0,반도체,0.9888199853126196
0,산업,0.8865904872980425
0,산업의,0.8159059140752913
0,대한민국,0.7891232496000771
0,연구,0.7838461377123079
0,기업,0.7675344080925205
0,2025년,0.7600122113618974
0,투자,0.7371035683401438
0,기술,0.6935682757154904
1,oled,1.0
1,패널,0.26788281220195503
1,실적,0.1881024876339742
1,따른,0.1816454831461084
1,패널을,0.13379481221809952
1,디스플레이,0.13213364474690745
1,연구원은,0.13109412366957235
1,개선,0.12736331707580514
1,공급,0.12669387596508083
1,lg디스플레이의,0.12632285305729601
2,will,1.0
2,kt,0.8794114693692991
2,said,0.680456490661248
2,government,0.6604850214553933
2,korea,0.6005706131770209
2,information,0.4807418003231208
2,its,0.4807417974366106
2,has,0.46077032809604285
2,also,0.46077032761872655
2,ministry,0.44079886060753093
3,디스플레이,1.0
3,중국,0.9371709604465948
3,ai,0.40832617954563377
3,경쟁력,0.40342820667678575
3,ax,0.38707530367954046
3,미국,0.3620546650795258
3,oled,0.3503976423594468
3,기술,0.34001183103682703
3,lg,0.3279450520000075
3,회장은,0.3069457749971504
4,star,1.0
4,무대,0.4582484723977256
4,수진,0.40122198716967933
4,한소희,0.37270875389901365
4,한소희 전종서,0.372708749502798
4,전종서,0.372708749502798
4,강렬한,0.34419553062189173
4,아이폰,0.3156822829170141
4,등장,0.2871690395298517
4,레드카펫,0.28716903650215403
5,협력사,1.0
5,애플,0.9830205196758859
5,애플은,0.8187074440782066
5,안전보건,0.6488905890307353
5,eu,0.5988430933101646
5,실시간,0.5125229652132478
5,유럽,0.4497789462757295
5,사용자의,0.4422708138919165
5,lg디스플레이,0.4252923329457066
5,활동,0.42489000476718153
6,삼성,1.0
6,대구,0.9485031500265326
6,뉴스1,0.5806386113851907
6,시즌,0.5502662625455688
6,차량,0.5215170665671885
6,신한,0.4753444907595659
6,라이온즈의,0.42279509651248914
6,삼성 라이온즈의,0.42279509651248914
6,프로야구,0.42279509622870914
6,1사,0.42260835922239476
7,스냅드래곤,1.0
7,ai,0.9404062269245781
7,퀄컴,0.6273160542155104
7,5g,0.4976319732288744
7,퀄컴은,0.47417840182716653
7,xr,0.4510919484429394
7,새로운,0.35835167312133775
7,경험을,0.34433292539256277
7,가장,0.32714593089289434
7,차세대,0.32332345249110245
8,tv,1.0
8,lg,0.9277351432377069
8,시니어,0.8227029892592402
8,이지,0.5678471039337826
8,프로,0.3866274194794056
8,기능을,0.381217128793282
8,lg 이지,0.32121237528567176
8,lg전자,0.2588537122552255
8,기능,0.24912223864498348
8,lg전자는,0.2381359893891832
9,반도체,1.0
9,ai,0.9112009978486513
9,기술,0.5168972621486044
9,장비,0.46721108164344394
9,디스플레이,0.43801940095469694
9,ar,0.38681716551930384
9,핵심,0.3862141807337295
9,로봇,0.3388844285865511
9,차세대,0.3198599944831256
9,사업을,0.31619013121839984
10,ai,1.0
10,갤럭시,0.7734377705870881
10,기능을,0.482566507574924
10,서비스,0.4278402499006008
10,서비스를,0.35965699367272974
10,kt,0.30105902945327284
10,에너지,0.28092827639207013
10,삼성전자,0.26143746711848365
10,등의,0.25379125185071094
10,시리즈,0.2303827514516939
11,아이폰17,1.0
11,아이폰,0.937619003040866
11,프로,0.7319659913433447
11,애플,0.5457116652221292
11,카메라,0.4038545153111846
11,이는,0.3740690596091777
11,공급하는,0.3657249908335251
11,폴더블,0.3341573826599154
11,ltpo,0.31612380056824746
11,애플이,0.3075566480362651
12,oled,1.0
12,삼성디스플레이는,0.308724925242057
12,모니터,0.28746682693447373
12,서밋,0.2352831088446591
12,oled 서밋,0.23181947544450818
12,노트북,0.22312132071579555
12,서밋 2025,0.20468281581529538
12,oled 서밋 2025,0.2009469648318291
12,패널,0.19664710449153217
12,삼성,0.19551375247924838
13,게임,1.0
13,신작,0.5169564991727756
13,tgs,0.49349656111020995
13,액션,0.47003662136227103
13,일본,0.42149121113453125
13,출시,0.3785386829027418
13,전투,0.3761968695008985
13,브레이커스,0.3761968693332511
13,도쿄게임쇼,0.37619686788137996
13,pc,0.37466549656162157
