topic_id,word,prob
0,ar,1.0
0,디스플레이,0.8035591581995877
0,vr,0.539926978101673
0,삼성,0.5152538770692546
0,미국,0.5015955778401805
0,ai,0.4622371746417643
0,중국,0.43251811978992827
0,기술,0.40616064866400514
0,업계,0.39888327224420633
0,차세대,0.3869189042860302
1,oled,1.0
1,디스플레이,0.5209213847675206
1,경쟁력,0.3647796768558151
1,디스플레이의,0.3461956429611744
1,lg디스플레이,0.3282376345848867
1,실적,0.30352973010000195
1,대형,0.27913011710713675
1,lcd,0.2695647038383493
1,한국,0.2580839488713093
1,산업,0.24250891072781874
2,디스플레이,1.0
2,oled,0.9669610530213556
2,ai,0.6501589439319438
2,기술,0.48620952904675896
2,lg,0.43545086418898454
2,산업,0.41840336340262235
2,감독은,0.3889287976505014
2,게이밍,0.3621581743931236
2,것이다,0.35672938810767596
2,하는,0.2898030822544546
3,oled,1.0
3,6세대,0.6841043868026035
3,사장은,0.5958646431085439
3,디스플레이,0.4078132078739153
3,하반기,0.39467841635619566
3,중국,0.34814928374617576
3,패널,0.3432968199203963
3,디스플레이의,0.3159024628882513
3,이청,0.31417913328471136
3,삼성디스플레이,0.26862470356441603
4,사업,1.0
4,핵심,0.6965564234846366
4,기술,0.6782337109486853
4,디스플레이,0.5681885163485836
4,소재,0.5548515137554525
4,향후,0.49414257677311524
4,부품,0.4614358040419472
4,성장,0.45398384224431615
4,동시에,0.450270652655858
4,매출,0.4314619702083224
5,경기,1.0
5,아직,0.9032243843978849
5,없다,0.8092480622728443
5,기사,0.6510329109691013
5,너무,0.43780823109044786
5,발표,0.4126009651112664
5,굉장히,0.3429728905066715
5,인해,0.342901948252024
5,무단 전재,0.3343554849929011
5,무단,0.33435548498384354
6,oled,1.0
6,마이크로,0.8048535343065365
6,led,0.7062050629164061
6,장비,0.5845663614999315
6,마이크로 led,0.45486775911461025
6,디스플레이,0.31608438882285217
6,반도체,0.30489436006934123
6,라인,0.26456500382791925
6,ltpo,0.26427232354214736
6,pin,0.24038823336274548
7,게임,1.0
7,일본,0.8417273837854765
7,신작,0.6835755274812032
7,tgs,0.5928125776204853
7,도쿄게임쇼,0.5385115695131378
7,제로,0.5247386340887825
7,브레이커스,0.46879518060930375
7,리밋 제로,0.38858506847994123
7,리밋,0.3885850684795842
7,엔씨소프트,0.3885844438352303
