topic_id,word,prob
0,ai,1.0
0,디스플레이,0.9551942405669807
0,기술,0.9393644278448477
0,반도체,0.723068394404089
0,핵심,0.6184305484201197
0,차세대,0.4987188913932667
0,중국,0.42265892195187876
0,소재,0.4192685992793283
0,기술을,0.36131289910398856
0,산업,0.35060939021986165
1,apec,1.0
1,ceo,0.8216425768102158
1,서밋,0.6732017621044238
1,ceo 서밋,0.6606024717490251
1,공식,0.49691681476973515
1,방산,0.4944286484486595
1,정상회의,0.4198072906644652
1,samsung,0.41899092504072244
1,ai,0.41305818336574984
1,quarter,0.40713556357254355
2,빡세일,1.0
2,상품을,0.9495271424375923
2,가을,0.8413233546875584
2,선보인다,0.7791881230557255
2,최저가,0.6838936669742007
2,매일,0.683242892718606
2,패션,0.5957435560845996
2,g마켓,0.537994227573266
2,로봇청소기,0.5269128346601266
2,식품,0.5136785052091282
3,온실가스,1.0
3,2019년,0.5587538518436644
3,전체,0.49036121858066317
3,2024년,0.4769436516013223
3,배출량이,0.47188603415592933
3,디스플레이,0.37745553084593464
3,감축,0.3740809747764617
3,가장,0.3640851155967041
3,늘었다,0.34674818591332457
3,장비,0.32375638325518796
4,oled,1.0
4,tv,0.7403616035227936
4,lcd,0.4305886589230469
4,중국,0.3919088969010545
4,미국,0.36280038538139603
4,bmw,0.2998336948333797
4,투자,0.26960814923654713
4,2025년,0.25058745264228255
4,삼성전자,0.24127968285567236
4,매출,0.23636845108911692
5,부지에,1.0
5,투자해,0.9048078741385037
5,원을,0.679957342880478
5,업체인,0.6255428823007605
5,공장을,0.5387725342381281
5,원을 투자해,0.4666674474164252
5,아산,0.39858558646492886
5,디스플레이,0.393431076359329
5,부지에 공장을,0.35319189882838137
5,제조업체인,0.35318985048063917
6,oled,1.0
6,패널,0.5558050569493201
6,출하량이,0.19309676079376917
6,한국,0.18777612703490845
6,중국,0.18701530955483034
6,oled 패널,0.17256308408510598
6,아이폰,0.16586158164235928
6,스마트폰,0.15839602235996825
6,3분기,0.14102729566699002
6,lg디스플레이는,0.13810587039183464
7,3분기,1.0
7,실적,0.7443106504425794
7,반도체,0.42888331818678505
7,영업이익,0.4260486281018667
7,메모리,0.39801687092019344
7,분기,0.3810046566001804
7,2분기,0.35831845897763615
7,삼성전자,0.35624017693214693
7,매출,0.3394785230315712
7,ai,0.3369779777444516
