topic_id,word,prob
0,카메라,0.06505737453699112
0,프로,0.05423252284526825
0,폴더블,0.05423252284526825
0,에어는,0.05423252284526825
0,대신,0.04340766742825508
0,배터리,0.04340766742825508
0,전작,0.04340766742825508
0,s25,0.04340766742825508
1,ai,0.14020629227161407
1,콘텐츠,0.05611615628004074
1,모델,0.033692117780447006
1,스타트업,0.033692117780447006
1,기술,0.033692117780447006
1,글로벌,0.028086109086871147
1,인공지능,0.028086109086871147
1,있는,0.02248009853065014
2,아파트,0.05668703839182854
2,한국,0.03405747935175896
2,정부,0.03405747935175896
2,증시,0.03405747935175896
2,기여할,0.03405747935175896
2,ksp,0.03405747935175896
2,70b,0.03405747935175896
2,위한,0.03405747935175896
3,gv80,0.16257940232753754
3,2026,0.0960998684167862
3,쿠페,0.03700694441795349
3,가격을,0.029620328918099403
3,판매,0.029620328918099403
3,사양,0.029620328918099403
3,쿠페의,0.029620328918099403
3,제네시스,0.014847096055746078
4,키르기스스탄,0.051161013543605804
4,정책,0.051161013543605804
4,이번,0.051161013543605804
4,ess,0.038402654230594635
4,마이크로그리드,0.038402654230594635
4,기반,0.038402654230594635
4,렉스이노베이션,0.038402654230594635
4,소수력,0.038402654230594635
5,아이폰,0.06277796626091003
5,에어,0.0513741597533226
5,애플,0.03997034952044487
5,아이폰17,0.03997034952044487
5,초슬림,0.034268446266651154
5,애플은,0.034268446266651154
5,가장,0.034268446266651154
5,애플이,0.034268446266651154
