topic_id,word,prob
0,ai,1.0
0,미국,0.624029486470996
0,안기현,0.5956571366225671
0,많이,0.5310166899893102
0,브랜드,0.47054323219468824
0,새로운,0.4514023132341945
0,엑스포,0.4388493315793179
0,산업의,0.4188759273307675
0,아이폰,0.41500759182495617
0,직접,0.414227522922965
1,oled,1.0
1,디스플레이,0.853634518453207
1,중국,0.6000946687984898
1,기술,0.4596859483279217
1,ai,0.434588774845852
1,아이폰,0.3818382487161238
1,한국,0.3800929757704346
1,패널,0.3705805125614723
1,차세대,0.32692369805228194
1,스마트폰,0.30761056822035393
2,kt,1.0
2,will,0.6778761652491135
2,어떻게,0.6299932202105372
2,그런,0.5790672395254888
2,그래서,0.5428286226843284
2,지금,0.5423009321992909
2,government,0.5297470092140578
2,security,0.5108274731706987
2,said,0.5018384068797495
2,그런데,0.4924701508111426
3,ai,1.0
3,물류,0.8554737086318196
3,모델,0.6512518357275171
3,차량,0.4867788982197434
3,루벤티스,0.4792658618541275
3,ai 모델,0.4766488329531835
3,통합,0.4428754930071687
3,차세대,0.37695154138744047
3,한국,0.3718545123546675
3,lubentis,0.36728417351634507
4,혜택을,1.0
4,갤럭시,0.9666666666666667
4,할인,0.9389768678196159
4,커피,0.8970967759753468
4,소비,0.8797483875986185
4,유통,0.829355733751441
4,카페,0.6169659815092491
4,제휴,0.5508910902996307
4,소비자,0.45755515531060065
4,매장,0.45431311491496423
5,반도체,1.0
5,장비,0.531065200242279
5,거래일,0.3248127085896758
5,주가,0.28497925824653864
5,사업,0.2677122140570929
5,설립된,0.26157578059561415
5,삼성전자,0.2561478650851927
5,로봇,0.2555720231389152
5,시스템,0.23955484049369197
5,테스트,0.22749157543709211
6,단지,1.0
6,충남,0.9126564416189865
6,위치해,0.6787384781480584
6,아파트,0.6298590171389898
6,지상,0.5963446073655798
6,우수한,0.5872407513881013
6,주거,0.5849763497274014
6,인근,0.4931138755484418
6,물론,0.48655326145534566
6,2층,0.4467732621298147
7,lg,1.0
7,lg전자,0.9853301557449029
7,tv,0.9684567416670924
7,lg전자는,0.8689764452882175
7,공식,0.8229995546396887
7,미국,0.7832226484502228
7,콘텐츠,0.7178244900322373
7,tv를,0.4960064666731842
7,역대,0.45640145426636536
7,프리미엄,0.44159473479686356
8,스타,1.0
8,드라마,0.6744973209769988
8,새로운,0.6108384262872203
8,배우,0.5503705507969339
8,버추얼,0.5443652192053932
8,가수,0.4726528216101659
8,뮤지컬,0.4726528216101659
8,다시,0.4189251109500303
8,작품이다,0.38776495481899875
8,꿈을,0.38776495481899875
