keyword,score
아이폰,1.0137518296650816
애플,0.8223392523795549
삼성,0.6965548384381741
중국,0.6206469185177266
안경,0.5850464155454084
매출,0.5795394587613429
반도체,0.5775122453175096
구매,0.5734372435850753
하는,0.559844404085584
선보,0.5559866624284148
바이오,0.5556644216588066
기존,0.5528354420428119
스마트폰,0.501532642014704
업체,0.4940494520670714
업계,0.4834733680237257
폐기물,0.4787241003666942
성능,0.46001238303889436
패널,0.4580643860184882
고객,0.4502826454864466
가격,0.4311015482186018
