keyword,score
있는,11.945481982809595
이재명,10.272589296599778
우리,8.54996108253975
기업,7.973884858474996
여러분,7.86271874840973
수사,6.700548918372179
재정,6.2334625544873115
글로벌,6.208205183605351
그런데,5.974677620873592
아이폰,5.830978738816158
더욱,5.700336864370823
것인지,5.642114004986062
것이,4.8895960546189805
이미,4.860623235194041
새로운,4.842058244956585
열린,4.770927752957287
전자,4.703728617166908
신축,4.672519502842194
