topic_id,word,prob
0,완구,1.0
0,대형마트,0.9270074834201811
0,할인,0.8540149274884462
0,선보인다,0.7686243062628215
0,롯데마트,0.6976056390969129
0,연휴,0.6139512201467169
0,판매한다,0.5976450180102018
0,상품을,0.562043012416041
0,인기,0.536332406575785
0,오는,0.5184160315398384
1,ar,1.0
1,대만,0.7774372043637012
1,하지만,0.7086200880229228
1,미국,0.65160994077104
1,새로운,0.6192993593364298
1,것이다,0.566308204167383
1,센서,0.562274289584915
1,생산,0.5555764258412907
1,가장,0.5504804603782216
1,제품을,0.540316300360878
2,반도체,1.0
2,철강,0.9916393315861072
2,캐나다,0.6934513826808697
2,advertisement,0.5992522692267477
2,장비,0.5808413670023297
2,미국,0.5795302101270515
2,대만,0.5445003914231964
2,기술,0.4896411459046698
2,소재,0.42367612762474294
2,사업,0.41626211266180846
3,반도체,1.0
3,기술,0.380687273145102
3,디스플레이,0.3433102982665745
3,장비,0.3127100709890829
3,ai,0.25351189916006556
3,사업,0.22108577561783002
3,차세대,0.20774692799911892
3,핵심,0.20537090299081515
3,로봇,0.19867725253101967
3,기술을,0.19342839348335678
4,oled,1.0
4,디스플레이,0.9104017420157795
4,apec,0.8534016815873788
4,매장,0.5650709583436204
4,장비,0.47944170730435964
4,즐길,0.45375702270293833
4,커피,0.42364682136285925
4,아트,0.40530622274206496
4,대형,0.40086351987930446
4,ela,0.3686274421734937
5,oled,1.0
5,디스플레이,0.31025824560359294
5,패널,0.3083956850163744
5,tv,0.29862587993609124
5,lcd,0.21498789047491862
5,led,0.1843796674549318
5,중국,0.18065158066780954
5,대형,0.11941329670726153
5,oled 패널,0.11623528324346141
5,마이크로,0.11518297716003491
6,실적,1.0
6,3분기,0.9740252019008646
6,미국,0.8271067869373273
6,ai,0.5705632548934044
6,폴더블,0.5632314435395142
6,아이폰,0.5165443263620996
6,영업이익,0.4699519395686817
6,hbm,0.46449568850822126
6,이도현,0.39501986890698837
6,매출,0.385233113557431
7,패널,1.0
7,korea,0.7921590010416062
7,oled,0.7683643417735445
7,출하량이,0.6443437181087388
7,percent,0.5628754614234882
7,3분기,0.543759911614317
7,korean,0.5419276964985648
7,한국,0.45765146844639387
7,its,0.44800285468011003
7,market,0.4222797111773472
8,중국,1.0
8,ai,0.9735891299823692
8,tv,0.5731912025997005
8,xr,0.5334183199594709
8,미국,0.5264638599284909
8,삼성,0.5139520430812677
8,애플,0.3257121202243942
8,삼성전자는,0.31898518214076627
8,프리미엄,0.30589547569504716
8,핵심,0.30555300207154945
9,일본,1.0
9,미국,0.9878106062153565
9,ai,0.7251685944000893
9,전기차,0.5919792729097777
9,상승,0.5056651944029322
9,실제,0.5018635563869644
9,suv,0.4957457215438561
9,이는,0.4816899275950442
9,lg전자는,0.4586692942603384
9,일부,0.4398780561519301
