term,cur,prev,diff,ma7,z_like,total
한미반도체,4,0,4,0.571,1.953,4
폴더블,5,0,5,1.857,1.33,25
샤오미,2,0,2,0.429,0.95,5
아이폰,4,1,3,1.857,0.907,22
