term,cur,prev,diff,ma7,z_like,total
한미반도체,4,0,4,0.571,1.953,4
폴더블,5,0,5,1.857,1.33,25
삼성전자,9,7,2,5.571,1.02,92
샤오미,2,0,2,0.429,0.95,5
아이폰,4,1,3,1.857,0.907,22
byd,1,0,1,0.143,0.622,6
퀄컴,2,0,2,0.857,0.593,15
tsmc,1,0,1,0.429,0.345,12
현대모비스,2,0,2,1.571,0.19,18
현대차,1,1,0,0.714,0.155,23
sk하이닉스,1,2,-1,1.0,0.0,23
삼성,9,10,-1,9.857,-0.207,342
lg전자,1,2,-1,2.143,-0.464,35
애플,2,2,0,4.286,-0.744,73
