keyword,score
아이폰,0.9353669759242418
애플,0.7263111073713349
삼성,0.7153020136795596
중국,0.6947872719174395
구매,0.6147886310445624
사장,0.6012604315739778
로봇,0.5763873714986499
폴더블,0.5665154934451614
성능,0.5644347792875393
앞서,0.5569358328693448
인공지능,0.5551133975426777
스마트폰,0.5287622860326134
미국,0.5259932018346423
패널,0.5060317438625536
발표,0.492798877775712
업체,0.4869726558350612
생산,0.47197992282960144
경영,0.4482427483426281
계획,0.43175442146147164
일본,0.40738067352912943
