topic_id,word,prob
0,10일,0.06281343847513199
0,기준,0.05027582868933678
0,대비,0.05027582868933678
0,가을,0.037738215178251266
0,17,0.037738215178251266
0,열린,0.037738215178251266
0,따르면,0.037738215178251266
0,코닉오토메이션,0.037738215178251266
1,ai,0.0753510519862175
1,보안,0.0753510519862175
1,서비스,0.06281343847513199
1,맞춤형,0.05027582868933678
1,통합,0.037738215178251266
1,특허,0.037738215178251266
1,외국인,0.037738215178251266
1,제공,0.037738215178251266
2,디지털,0.06053649261593819
2,있도록,0.04845336079597473
2,진행된다,0.04845336079597473
2,교사들이,0.04845336079597473
2,연수는,0.04845336079597473
2,오프라인,0.03637022525072098
2,과정은,0.03637022525072098
2,영상,0.03637022525072098
3,2025,0.09450212121009827
3,에서,0.05910807102918625
3,9일,0.047310054302215576
3,글로벌,0.047310054302215576
3,미래,0.047310054302215576
3,함께,0.035512033849954605
3,애플,0.035512033849954605
3,의료제품,0.035512033849954605
4,gv80,0.2738747000694275
4,2026,0.16742700338363647
4,쿠페,0.07618613541126251
4,모델,0.045772504061460495
4,이하,0.045772504061460495
4,제네시스,0.045772504061460495
4,연식변경,0.030565692111849785
4,쿠페의,0.030565692111849785
5,ai,0.08088235557079315
5,기자,0.05664188787341118
5,인공지능,0.04856173321604729
5,이번,0.040481578558683395
5,학교,0.040481578558683395
5,10일,0.032401423901319504
5,위한,0.032401423901319504
5,로봇,0.032401423901319504
