term,cur,prev,diff,ma7,z_like,total
아이폰,3,1,2,1.429,0.716,11
아이패드,1,0,1,0.571,0.244,4
맥북,1,0,1,0.714,0.155,6
lg전자,1,0,1,1.714,-0.309,21
현대차,1,0,1,1.714,-0.309,18
갤럭시,1,2,-1,2.286,-0.512,20
애플,5,11,-6,7.0,-0.549,52
