keyword,score
애플,0.8888396998563323
삼성,0.6386276061350028
패널,0.611191443695428
반도체,0.5817304531372108
폴더블,0.46690051913022457
아이,0.4292005194747067
디스플레이,0.40730380934163524
장비,0.3971778636322257
중국,0.3911901136409555
생산,0.2784419271900203
게이밍,0.27229211851033547
이상,0.26904895643629057
시스템,0.26786842855734766
쿠페,0.2604283281169134
유출,0.25451390144638864
6세대,0.24381940439855754
차량,0.24038396073036683
갤럭시,0.23498574637002764
미국,0.23103705336573732
고객,0.22866362322522615
