keyword,score
애플,1.141493903717435
삼성,0.7867804340583365
사장,0.5745191885705545
구성,0.5630808343879002
판매,0.5558298309481587
일본,0.5489990677330596
장비,0.5472271120234562
차량,0.5362090987980823
노트북,0.5268542293220927
모니터,0.5021319174166639
스마트폰,0.4989851869875973
반도체,0.4982136850049349
단순,0.49734362256270503
중국,0.4883476867178689
소비자,0.45071793264664745
인텔,0.4445212456679262
소재,0.4435579229320852
파트너,0.42826453341035586
부사장,0.4257055733686338
브랜드,0.39862738746489956
