topic_id,word,prob
0,ar,1.0
0,글래스,0.8103574017590163
0,애플,0.7413069271872728
0,프로,0.7250994999635739
0,애플은,0.6888037914951638
0,메타,0.6547561465440938
0,차량용,0.6286125456575967
0,디스플레이,0.6043766492545685
0,eu,0.5947938337960552
0,oled,0.579091119284341
1,oled,1.0
1,디스플레이,0.5638645842896594
1,중국,0.35372423968327316
1,패널,0.3502158720897871
1,기술,0.34465464205665713
1,삼성디스플레이는,0.34156481770317265
1,반도체,0.28375320742023297
1,ai,0.2580985270619903
1,노트북,0.24594120419405605
1,삼성,0.23547767427907917
2,will,1.0
2,kt,0.9767725769498401
2,said,0.7267998346828513
2,korea,0.6313863614336663
2,ministry,0.5009009175108706
2,lg,0.48437801548461085
2,year,0.48095962981131984
2,ai,0.4803563501045251
2,also,0.47331183759661816
2,company,0.3564853594309504
3,브레이커스,1.0
3,신작,0.901914077724145
3,게임,0.8850517625406257
3,tgs,0.7883078125649514
3,이하,0.7329429348170146
3,전투,0.7325901403043341
3,액션,0.6907009459395035
3,개의,0.6438361909120289
3,일본,0.6037213477504069
3,제로,0.5955418896317296
4,ax,1.0
4,ai,0.882152348723754
4,회장은,0.7887067357781744
4,구조적,0.6771785841690503
4,구광모,0.6679502895703965
4,사장단,0.6167921572218249
4,집중,0.5367405252036754
4,전략을,0.5095064646477586
4,lg에너지솔루션,0.4673326875462849
4,구성원들의,0.4673326875462849
5,tv,1.0
5,시니어,0.8866264920162307
5,lg,0.7533958778441876
5,이지,0.7315849458173512
5,lg 이지,0.48876302801752325
5,lg전자는,0.35862307212552463
5,이지 tv,0.3446879371800157
5,tv를,0.33555323442424106
5,tv는,0.3331818924754524
5,lg전자,0.3072204818498758
6,메르세데스,1.0
6,차량,0.942535762663481
6,현대차,0.6578937226659042
6,벤츠,0.5817048591980403
6,시스템,0.49374105579565275
6,기아,0.47499925224607464
6,서비스,0.4586642013823201
6,컴퓨팅,0.4487891766433045
6,스마트싱스,0.4400505783487525
6,자동차,0.42186636273255834
7,스냅드래곤,1.0
7,퀄컴,0.7638981900219838
7,ai,0.702631842931945
7,5g,0.5946881247516193
7,xr,0.41538866689647097
7,기반,0.34535795689991344
7,모바일,0.3113827459435329
7,클라우드,0.3058954064812754
7,처리,0.2834785441904198
7,실시간,0.24059427986612414
8,반도체,1.0
8,로봇,0.7141104699816014
8,장비,0.5483704179153418
8,거래일,0.486469987842775
8,기업으로,0.4418317584656086
8,주가,0.40143583818998213
8,사업을,0.40141321021324494
8,부품,0.3923797806295688
8,자동차,0.38561965379006474
8,부품을,0.3699591090434278
