keyword,score
포르투갈,6.466121727735273
음악,6.07502830958179
인도,5.150595292823081
성가,4.3400387613797555
가마,3.6167618199172047
그녀,2.952930987642105
선율,2.7562098237405124
이후,2.565753396210227
바스코,2.4757711471079102
함대,2.3439869520805146
성녀,2.3055028914433646
이러한,2.0515677197021005
된다,1.9462485893982278
그레고리오,1.935064391014535
중세,1.8153862727869896
힐데가르트,1.809210397045439
그는,1.7153307655144951
신성한,1.6557019714530568
있는,1.6362240969675832
교회,1.5568157606345507
