keyword,score
경제,14.178003004431051
사업,12.010439383128551
기술,10.195198245312584
유럽,9.299772097985635
것으로,9.164275358352928
데이터,8.829533091212088
에이,8.763753217603337
기업,8.745019285954173
있는,8.591388328201877
삼성,8.530212867254628
함께,8.202572768123332
다양한,8.098942308787164
한다,7.531484257847767
모델,7.496270442158385
밝혔다,7.1437938357735575
플랫폼,6.905542864747913
글로벌,6.901530067645697
경우,6.716524838332993
미국,6.553732087308626
모빌리티,6.530162198779179
