keyword,score
아이폰,0.9700157956620956
삼성,0.7487350201084121
중국,0.6826142216372135
전기,0.5668847163901268
애플,0.5631939525508908
패널,0.5258016940082996
다만,0.5026764639726713
스마트폰,0.47438862852662567
부품,0.4694173782794877
반도체,0.45473685116079543
발표,0.4517890246339027
차량,0.4408247596582416
생산,0.43060355677739787
소재,0.4233575233652418
기기,0.41695954797233636
점유율,0.41243631799512814
판매,0.4016967413368197
폴더블,0.39319752346211434
확보,0.3930092591823421
예상,0.3854854404542416
