keyword,score
애플,1.0094729018309616
삼성,0.7576141066716184
반도체,0.6781625781485032
차량용,0.6695478807129818
자동차,0.6441789337266242
로봇,0.6120095124845117
성능,0.5958970867011664
자금,0.5025583615073658
소비,0.4945875861653846
하드웨어,0.492149998118426
최초,0.4888280719666737
팬들,0.4855632278320826
축제,0.48276662218503924
꿈이룸,0.4799999999953839
만큼,0.4702184467137205
일본,0.4558342763326073
스마트폰,0.45349094620986785
산업용,0.43707987691852596
생산,0.41773094091036395
갤럭시,0.4160488021664656
