topic_id,word,prob
0,디자인,1.0
0,어워드,0.39030157981674957
0,디자인 어워드,0.37321243149569056
0,프로,0.30798210396399667
0,제품,0.2840461449306612
0,idea,0.27057119206505437
0,idea 디자인,0.24006962759264794
0,lcd,0.20488063330617665
0,디자인을,0.18445142141416213
0,lg,0.183979328839456
1,예정이다,1.0
1,스마트폰,0.9957681610921952
1,체험,0.7540510203344056
1,오는,0.6091399377171282
1,인기,0.5945927928309694
1,크게,0.3911794442047605
1,lg,0.388138918036075
1,직접,0.35711713787036525
1,특히,0.3443120334252819
1,역시,0.3318288385379584
2,영상,1.0
2,브랜드,0.9140470774202166
2,촬영,0.7455984617498547
2,새로운,0.5945607004595203
2,지난,0.5812851344144554
2,제공한다,0.5671960627612417
2,가능한,0.5373109985684804
2,가능하다,0.5338352621506148
2,시리즈,0.4717398528699023
2,기반,0.45872943311973036
3,디자인,1.0
3,전기,0.7819112504664528
3,본상,0.7819096902449337
3,제품,0.7028259622805508
3,상업용,0.6365253349841892
3,idea,0.5913609096813047
3,적용해,0.5852654277483538
3,에너지,0.5791344492168847
3,대비,0.559384726168956
3,설치,0.5572866711786645
4,ai,1.0
4,디자인,0.7725480793071012
4,갤럭시,0.5978605235338265
4,삼성,0.40113036082728615
4,기능을,0.25686818813371853
4,시스템,0.2315745065182181
4,등이,0.21484780734642064
4,제공하는,0.20764211276318512
4,최신,0.19572649662056651
4,삼성전자,0.19183667266045867
5,이런,1.0
5,이렇게,0.7666234506211675
5,하고,0.6016268141104318
5,라고,0.5662877503930143
5,같은,0.5501468311250225
5,다른,0.5015219311167732
5,많이,0.4697060782006818
5,된다,0.42800408525820066
5,가장,0.41533630476320965
5,내가,0.4059476722484971
6,oled,1.0
6,tv,0.6641372511980435
6,반도체,0.5727528578566342
6,중국,0.5613321223678852
6,lcd,0.4769069104762399
6,미국,0.47650228660790006
6,디스플레이,0.4397212690359306
6,ai,0.4189445846319046
6,기술,0.3900057833140723
6,패널,0.38999072089752135
