topic_id,word,prob
0,ai,1.0
0,특히,0.6819012150626459
0,넘어,0.6819007856614065
0,대해,0.6817080389116447
0,인공지능,0.3635521735284472
0,차세대,0.36354502026526425
0,경쟁력을,0.36352486994355715
0,개최,0.3635004445780642
0,출시,0.36348980067190156
0,시장에서,0.3634721885594367
1,프리미엄,1.0
1,동시에,0.6507965853980417
1,스마트폰,0.5071413441706311
1,ai,0.4495219071466961
1,기업,0.3437641996165257
1,서비스,0.3099573906995003
1,업계,0.30995138367334074
1,예정이다,0.3099214128868459
1,삼성전자,0.30991439250929964
1,기술을,0.2735255343606698
2,oled,1.0
2,lg디스플레이,0.25281769826807443
2,경쟁력을,0.22664989976435343
2,스마트폰,0.15309965191628533
2,시장에서,0.1281843612136712
2,대비,0.10748539401183661
2,업계,0.10326015363193515
2,디스플레이,0.09894974358611217
2,기술,0.0915025146299003
2,프리미엄,0.07382450336236589
3,동시에,1.0
3,차세대,0.7308013780365061
3,특히,0.6726539140157642
3,기업,0.4983908924101696
3,출시,0.4982685261521007
3,예정이다,0.2658670226430399
3,기술을,0.2658291510815007
3,대비,0.26580769988171027
3,기반,0.26577154553910187
3,혁신,0.2657713808837047
4,디스플레이,1.0
4,출시,0.6194415232953866
4,직접,0.315213869897444
4,기반,0.31086183950772
4,있도록,0.239100689461398
4,동시에,0.23907374274323412
4,등을,0.20808134971071526
4,맞춤형,0.181445692748063
4,등이,0.17414302164562742
4,ai,0.17073666799734566
5,ai,1.0
5,오는,0.4626991132227448
5,개최,0.3534797596469407
5,등이,0.34513743973647887
5,기술,0.3238320688670993
5,등을,0.3033932182610603
5,인공지능,0.2530359500177717
5,넘어,0.23030444894547697
5,기업,0.2186450567951705
5,맞춤형,0.20654196128155403
6,ai,1.0
6,디스플레이,0.5462553937227144
6,기술,0.5324778233414261
6,기반,0.504367468656544
6,삼성전자,0.48503468894664936
6,차세대,0.4298817138743184
6,사업,0.42906372780450386
6,혁신,0.42570884120582364
6,직접,0.3840197278232053
6,열린,0.375817024637416
