keyword,score
디스플레이,0.7
퀄컴,0.5931866442949063
중국,0.5317066564332008
마이크,0.509845367389439
반도체,0.4554182997159041
6세대,0.4269961176009226
미국,0.40446151001762304
삼성,0.39440677997977575
인도네시아,0.3896948646665654
스냅드래곤,0.37596952837706243
메타,0.3739106554547423
패널,0.3680104880321908
사장,0.35818972629274914
로봇,0.33792869911352713
경쟁,0.3204590833642651
전시회,0.31727690603161723
엘리트,0.31641483607602194
장비,0.315469284048642
애플,0.2842053058470423
생산,0.28355831112131746
