keyword,score
전시,0.8170332396933349
디스플레이,0.8089533707238477
보안,0.7694697944879568
달러,0.7497037665784727
10,0.7238936972205836
상승,0.6517255199207765
반도체,0.6405082431581591
삼성,0.5802868946859436
예술,0.5759689771143024
연속,0.5699215483701239
20,0.5647158268913055
인도,0.5466544111698369
17,0.5464582166871175
작품,0.5298760367527791
41,0.5202866883582637
사용,0.5173339312503702
대형,0.4913010003688462
16,0.4880574073838748
것으,0.48757298890405565
교육,0.4649212620515849
