topic_id,word,prob
0,oled,1.0
0,디스플레이,0.6393458191361349
0,지난,0.27869005942008973
0,중국,0.2786888275708546
0,에서,0.18852514365000433
0,열린,0.18852472939626994
0,등으로,0.09836090882270851
0,따라,0.09836056816856042
0,분야에서,0.09836053396615456
0,기업,0.09836053339005835
1,ai,1.0
1,대비,0.9110187444215583
1,제품,0.7766065419364929
1,디스플레이,0.6635247478833097
1,이는,0.4919174398268012
1,특히,0.4738783540605271
1,각각,0.44741082126500986
1,같은,0.3969307651445056
1,따라,0.3286146204981056
1,가운데,0.20709386141758862
2,기반,1.0
2,ai,0.9999973289691596
2,맞춤형,0.6764694165567339
2,지역,0.6764691423335194
2,등으로,0.35294250399701793
2,등이,0.35294196969049574
2,아니라,0.3529409513923636
2,같은,0.35294079781402776
2,에서,0.3529407779344399
2,핵심,0.35294070337757183
3,기반,1.0
3,기술을,0.9869752255530854
3,ai,0.8810401242725794
3,기술,0.7227865166752373
3,지난,0.5082951030098546
3,가운데,0.3840450774778863
3,새로운,0.384044511098009
3,개발,0.34706249260456584
3,특히,0.3225682024393108
3,열린,0.2597948452251016
4,ai,1.0
4,새로운,0.19645271810943354
4,아니라,0.15786371033932103
4,기술을,0.15786367918850894
4,핵심,0.15786367166495968
4,분야에서,0.15786346467929147
4,특히,0.11927491537863183
4,기반,0.11927464780850033
4,이는,0.09996592945907624
4,산업,0.0896580897777459
5,디스플레이,1.0
5,반도체,0.5354012960119557
5,산업,0.520737217285502
5,한국,0.5148556911036785
5,기술,0.41869890719091574
5,개발,0.35707225646358076
5,oled,0.3373467331866481
5,기업,0.20481904756443897
5,중국,0.2048188485490425
5,특히,0.20077174420512314
6,동시에,1.0
6,ai,0.9999986075546899
6,특히,0.5217396707970524
6,맞춤형,0.5217345612518121
6,등이,0.043477730969657076
6,지난,0.04347773096699499
6,등으로,0.04347773096604811
6,에서,0.04347773092594328
6,이는,0.04347773090493827
6,같은,0.04347773088949219
7,맞춤형,1.0
7,지역,0.9999992069666479
7,산업,0.5045035317428169
7,가운데,0.40540633000022414
7,분야에서,0.30630634622710357
7,등이,0.2968587226911896
7,동시에,0.2509064167769057
7,디스플레이,0.22460201181067757
7,중심으로,0.20720749885225792
7,따라,0.20720724265403165
8,oled,1.0
8,중국,0.22047256523271697
8,대비,0.20633700224687834
8,에서,0.177165772621832
8,같은,0.13385845040586042
8,지난,0.09055123948408424
8,개발,0.09055105921833881
8,따라,0.07676960058674671
8,디스플레이,0.06543697548582818
8,각각,0.04724395759117763
9,등이,1.0
9,지난,0.9999999998206844
9,등으로,0.9999999997590691
9,에서,0.9999999970319413
9,특히,0.9999999963088062
9,이는,0.9999999955993534
9,같은,0.9999999945521134
9,기술을,0.9999999942456518
9,따라,0.9999999940151881
9,가운데,0.9999999937527996
10,대비,1.0
10,반도체,0.8627461303651268
10,각각,0.7536770496826639
10,한국,0.6055821708993715
10,새로운,0.5201791863331687
10,특히,0.44763049583225945
10,따라,0.40728575550230656
10,에서,0.34937440459122227
10,같은,0.3493744028800094
10,동시에,0.26397137022194345
