topic_id,word,prob
0,ai,1.0
0,oled,0.8127521628966701
0,상무,0.6352171544682328
0,lg,0.6121806275360001
0,kt,0.48827273727738363
0,미국,0.45835404467909235
0,매니저,0.41437836178888576
0,반도체,0.38258893564212426
0,주제로,0.3796346509726041
0,삼성전자,0.3771502464641988
1,디스플레이,1.0
1,oled,0.9331903571287781
1,중국,0.6713299109962619
1,기술,0.46548743342690185
1,아이폰,0.4307628773831963
1,한국,0.4180542463410997
1,패널,0.40655729091932324
1,tv,0.35737237981084014
1,lcd,0.3570633961531181
1,아이폰17,0.31845591666615614
2,현대차,1.0
2,차량,0.9800333916782518
2,서비스,0.9145519476836075
2,기아,0.8174747404413245
2,서비스를,0.7323802627232581
2,제어할,0.7083799858189926
2,현대차 기아,0.7046447642115454
2,기능,0.691718302193186
2,기능을,0.5981522491034081
2,홈투카,0.593565984955478
3,스냅드래곤,1.0
3,퀄컴,0.7464995478006228
3,ai,0.7153900312557091
3,메타,0.6941610882759907
3,5g,0.6092389654952031
3,xr,0.5961033347929419
3,ar,0.5194368943122893
3,무한,0.36275096414355523
3,플랫폼,0.3528044854468081
3,퀄컴의,0.3505188052881342
4,ai,1.0
4,반도체,0.9983687505635738
4,기업,0.9809877120641308
4,테스트베드,0.7139580694097684
4,제조업,0.6301870097754061
4,전환,0.5934305840535519
4,인력,0.5256606729519094
4,충남,0.5036459985861816
4,장비,0.48719290582156993
4,양성,0.47452375966633653
5,반도체,1.0
5,장비,0.5064381585145912
5,거래일,0.2918353789143818
5,패키징,0.29006347401205745
5,테스트,0.2517720089106211
5,설립된,0.25137713775833853
5,기업으로,0.24242203275032473
5,주가,0.24149390593664669
5,부품,0.23474992847120793
5,소재,0.232992078167945
6,미국,1.0
6,ai,0.894813767207214
6,파월,0.8127285328656677
6,요약,0.7292776372060261
6,평균,0.7247322538592461
6,핵심 요약,0.6842070709192248
6,한국,0.6572330456831456
6,핵심,0.6303386113930065
6,인플레이션,0.6124082364702123
6,etf,0.6081840630393109
7,게이밍,1.0
7,모니터,0.47652563218923166
7,oled,0.4543182609719672
7,qd oled,0.4430038517040779
7,qd,0.43159603321796064
7,게이밍 모니터,0.4297052664707655
7,true,0.3459828384241252
7,공식,0.2551690752074409
7,무상,0.2521618321476839
7,번인,0.2521618321476839
8,에너지,1.0
8,팩토리,0.8388531073291743
8,실증,0.684541073706053
8,한전,0.6675234189968614
8,생태계,0.6524074578197616
8,ess,0.6320143171876175
8,태양광,0.6025775790992319
8,인증,0.5684544276150454
8,고효율,0.5660372926324385
8,ls일렉트릭,0.5289429121317119
